runtime,#high-level expanded,#high-level generated,#low-level expanded,#low-level generated,solution cost,min f value,root g value, root f value,#adopt bypasses,cardinal conflicts,standard conflicts,rectangle conflicts,corridor conflicts,target conflicts,mutex conflicts,chosen from cleanup,chosen from open,chosen from focal,#solve MVCs,#merge MDDs,#solve 2 agents,#memoization,cost error,distance error,runtime of building heuristic graph,runtime of solving MVC,runtime of detecting conflicts,runtime of rectangle conflicts,runtime of corridor conflicts,runtime of mutex conflicts,runtime of building MDDs,runtime of building constraint tables,runtime of building CATs,runtime of path finding,runtime of generating child nodes,preprocessing runtime,solver name,instance name
0.000289,0,1,134,488,91,91,91,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001894,WDG+R+C+T+BP with AStar,EECBS/20241218_1634.scen
0.000231,0,1,105,361,66,66,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001868,WDG+R+C+T+BP with AStar,EECBS/20241218_1634.scen
0.00011,0,1,32,70,14,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001895,WDG+R+C+T+BP with AStar,EECBS/20241218_1634.scen
0.000132,0,1,22,42,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.002697,WDG+R+C+T+BP with AStar,EECBS/20241218_1634.scen
9.5e-05,0,1,18,32,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0.001889,WDG+R+C+T+BP with AStar,EECBS/20241218_1634.scen
0.000394,0,1,173,718,163,163,163,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001894,WDG+R+C+T+BP with AStar,EECBS/20241218_1634.scen
0.000301,0,1,126,515,116,116,116,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001922,WDG+R+C+T+BP with AStar,EECBS/20241218_1634.scen
0.000231,0,1,90,359,80,80,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001928,WDG+R+C+T+BP with AStar,EECBS/20241218_1634.scen
0.000702,1,1,159,612,109,109,109,109,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.8e-05,2e-06,6e-06,0,0,0,0.000249,1e-06,3.4e-05,9.4e-05,9.7e-05,0.001898,WDG+R+C+T+BP with AStar,EECBS/20241218_1634.scen
0.000289,0,1,117,457,107,107,107,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001926,WDG+R+C+T+BP with AStar,EECBS/20241218_1634.scen
0.000309,0,1,130,523,120,120,120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001897,WDG+R+C+T+BP with AStar,EECBS/20241218_1634.scen
0.000317,0,1,138,567,128,128,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.00185,WDG+R+C+T+BP with AStar,EECBS/20241218_1634.scen
0.001229,1,1,202,786,144,144,144,144,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000491,2e-06,7e-06,0,0,0,0.000261,0,4.1e-05,0.000115,0.000117,0.001886,WDG+R+C+T+BP with AStar,EECBS/20241218_1634.scen
0.001191,1,1,228,939,166,166,166,166,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000399,2e-06,6e-06,0,0,0,0.000276,1e-06,4.3e-05,0.000125,0.000129,0.001888,WDG+R+C+T+BP with AStar,EECBS/20241218_1634.scen
0.001161,1,1,226,884,139,137,137,137,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000395,3e-06,6e-06,0,0,0,0.000268,0,3.9e-05,0.000125,0.000129,0.001889,WDG+R+C+T+BP with AStar,EECBS/20241218_1634.scen
0.001026,1,1,170,677,120,120,120,120,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000357,2e-06,6e-06,0,0,0,0.000245,1e-06,4e-05,0.000104,0.000108,0.001888,WDG+R+C+T+BP with AStar,EECBS/20241218_1634.scen
0.000267,0,1,115,437,105,105,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001896,WDG+R+C+T+BP with AStar,EECBS/20241218_1634.scen
0.000277,0,1,121,467,107,107,107,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001891,WDG+R+C+T+BP with AStar,EECBS/20241218_1634.scen
0.000875,1,1,146,555,80,80,80,80,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000322,2e-06,6e-06,0,0,0,0.000198,1e-06,3.5e-05,9.4e-05,9.7e-05,0.001917,WDG+R+C+T+BP with AStar,EECBS/20241218_1634.scen
0.000515,1,3,124,392,58,58,57,58,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0.000184,2e-06,5e-06,2e-06,0,0,3.9e-05,1e-06,1.6e-05,7.7e-05,8.1e-05,0.001899,WDG+R+C+T+BP with AStar,EECBS/20241218_1634.scen
0.000135,0,1,40,114,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001903,WDG+R+C+T+BP with AStar,EECBS/20241218_1634.scen
8.9e-05,0,1,14,28,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0.00188,WDG+R+C+T+BP with AStar,EECBS/20241218_1634.scen
0.001307,1,1,297,1268,224,224,224,224,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000417,2e-06,8e-06,0,0,0,0.000276,0,4.1e-05,0.000127,0.000129,0.001916,WDG+R+C+T+BP with AStar,EECBS/20241218_1634.scen
0.000381,0,1,187,772,177,177,177,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001981,WDG+R+C+T+BP with AStar,EECBS/20241218_1634.scen
0.000249,0,1,100,407,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001909,WDG+R+C+T+BP with AStar,EECBS/20241218_1634.scen
0.000798,1,1,220,919,172,172,172,172,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000219,2e-06,8e-06,0,0,0,7.8e-05,0,2.8e-05,9.2e-05,9.4e-05,0.001889,WDG+R+C+T+BP with AStar,EECBS/20241218_1634.scen
0.000725,1,1,197,817,167,167,167,167,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000169,2e-06,7e-06,2e-06,0,0,0.000104,1e-06,3e-05,6.9e-05,7.1e-05,0.001878,WDG+R+C+T+BP with AStar,EECBS/20241218_1634.scen
0.001448,1,1,240,993,146,146,146,146,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000533,2e-06,7e-06,0,0,0,0.000383,1e-06,3.9e-05,0.000169,0.000175,0.001943,WDG+R+C+T+BP with AStar,EECBS/20241218_1634.scen
0.000303,0,1,139,568,129,129,129,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001897,WDG+R+C+T+BP with AStar,EECBS/20241218_1634.scen
0.000844,1,1,225,968,181,181,181,181,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000233,3e-06,7e-06,0,0,0,0.000121,1e-06,2.2e-05,7.9e-05,8.2e-05,0.001904,WDG+R+C+T+BP with AStar,EECBS/20241218_1634.scen
0.000905,1,1,204,848,143,143,143,143,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000262,2e-06,6e-06,0,0,0,0.000173,0,3.6e-05,0.000118,0.00012,0.001902,WDG+R+C+T+BP with AStar,EECBS/20241218_1634.scen
0.000242,0,1,105,409,95,95,95,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001886,WDG+R+C+T+BP with AStar,EECBS/20241218_1634.scen
0.000249,0,1,112,446,102,102,102,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001879,WDG+R+C+T+BP with AStar,EECBS/20241218_1634.scen
0.000183,0,1,68,249,58,58,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001884,WDG+R+C+T+BP with AStar,EECBS/20241218_1634.scen
0.000203,0,1,74,260,64,64,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001892,WDG+R+C+T+BP with AStar,EECBS/20241218_1634.scen
0.000149,0,1,53,171,43,43,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001918,WDG+R+C+T+BP with AStar,EECBS/20241218_1634.scen
0.000149,0,1,48,135,38,38,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001886,WDG+R+C+T+BP with AStar,EECBS/20241218_1634.scen
0.000124,0,1,45,94,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001904,WDG+R+C+T+BP with AStar,EECBS/20241218_1634.scen
0.000313,0,1,135,560,125,125,125,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001909,WDG+R+C+T+BP with AStar,EECBS/20241218_1634.scen
0.000647,1,1,128,532,100,100,100,100,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000243,2e-06,6e-06,1e-06,0,0,5.7e-05,1e-06,2.4e-05,5.8e-05,6.1e-05,0.00191,WDG+R+C+T+BP with AStar,EECBS/20241218_1634.scen
0.000277,0,1,121,511,111,111,111,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001885,WDG+R+C+T+BP with AStar,EECBS/20241218_1634.scen
0.001009,1,1,194,779,143,143,143,143,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000309,1e-06,7e-06,0,0,0,0.000241,0,4.2e-05,0.000103,0.000105,0.001882,WDG+R+C+T+BP with AStar,EECBS/20241218_1634.scen
0.000647,1,1,191,754,127,126,126,126,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.1e-05,3e-06,6e-06,0,0,0,0.000149,2e-06,3.2e-05,8.6e-05,8.8e-05,0.001942,WDG+R+C+T+BP with AStar,EECBS/20241218_1634.scen
0.000809,1,1,191,806,152,152,152,152,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000216,3e-06,6e-06,0,0,0,0.000142,1e-06,2.8e-05,7.8e-05,8.2e-05,0.001898,WDG+R+C+T+BP with AStar,EECBS/20241218_1634.scen
0.000379,0,1,174,720,164,164,164,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001878,WDG+R+C+T+BP with AStar,EECBS/20241218_1634.scen
0.000656,1,3,205,837,138,138,136,138,0,1,0,0,0,1,0,0,0,1,1,0,1,0,2,0,0.000157,2e-06,7e-06,0,0,0,2.7e-05,0,2.4e-05,0.0001,0.000104,0.001843,WDG+R+C+T+BP with AStar,EECBS/20241218_1634.scen
