runtime,#high-level expanded,#high-level generated,#low-level expanded,#low-level generated,solution cost,min f value,root g value, root f value,#adopt bypasses,cardinal conflicts,standard conflicts,rectangle conflicts,corridor conflicts,target conflicts,mutex conflicts,chosen from cleanup,chosen from open,chosen from focal,#solve MVCs,#merge MDDs,#solve 2 agents,#memoization,cost error,distance error,runtime of building heuristic graph,runtime of solving MVC,runtime of detecting conflicts,runtime of rectangle conflicts,runtime of corridor conflicts,runtime of mutex conflicts,runtime of building MDDs,runtime of building constraint tables,runtime of building CATs,runtime of path finding,runtime of generating child nodes,preprocessing runtime,solver name,instance name
0.000296,0,1,125,517,115,115,115,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001936,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000326,0,1,93,382,83,83,83,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6e-06,0,0,0,0,0,0,0,0,0.002733,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000336,0,1,98,389,88,88,88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.002731,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.00026,0,1,107,429,97,97,97,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001895,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000551,1,1,151,625,109,109,109,109,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.6e-05,3e-06,6e-06,0,0,0,0.000109,2e-06,2.8e-05,8.3e-05,8.7e-05,0.001896,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000318,0,1,137,544,127,127,127,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001927,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000355,0,1,165,654,155,155,155,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.00186,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000255,0,1,98,387,88,88,88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001864,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000319,0,1,135,528,125,125,125,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001921,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000212,0,1,87,282,77,77,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001913,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000179,0,1,75,230,65,65,65,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001865,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000143,0,1,44,120,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001865,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000181,0,1,50,115,40,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.002764,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.001249,1,1,272,1147,194,194,194,194,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000217,2e-06,9e-06,0,0,0,0.000406,1e-06,5.7e-05,0.000175,0.000181,0.001909,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000408,0,1,196,813,178,178,178,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001921,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000399,0,1,184,772,172,172,172,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001903,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.001494,1,1,263,1131,186,186,186,186,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000127,2e-06,1e-05,0,0,0,0.000505,3e-06,7.5e-05,0.000213,0.00022,0.002696,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000385,0,1,175,720,165,165,165,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001874,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.001052,2,3,275,1126,182,181,180,181,1,1,1,0,0,0,0,0,0,1,1,0,3,0,1,1,0.000233,2e-06,1e-05,3e-06,1e-06,0,0.000207,1e-06,4.8e-05,0.000177,0.000185,0.001912,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000398,0,1,181,745,159,159,159,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001917,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000881,1,1,187,780,146,146,145,146,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000237,3e-06,7e-06,0,0,0,6.5e-05,1e-06,3.2e-05,9.7e-05,0.000101,0.002674,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.001084,1,1,249,1062,195,194,194,194,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000336,2e-06,7e-06,0,0,0,0.00019,0,3.8e-05,9.9e-05,0.000102,0.001893,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.0004,0,1,185,797,175,175,175,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001921,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000382,0,1,168,712,158,158,158,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001885,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000245,0,1,101,400,91,91,91,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001886,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000564,1,1,137,549,98,98,98,98,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.3e-05,2e-06,6e-06,0,0,0,0.00015,2e-06,3.2e-05,8.2e-05,8.6e-05,0.001949,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000226,0,1,96,361,83,83,83,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.00187,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000203,0,1,80,290,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001904,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000143,0,1,41,130,31,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.00192,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000157,0,1,62,192,52,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001892,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
9.9e-05,0,1,16,29,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001936,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000675,0,1,355,1465,278,277,277,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.00189,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000461,0,1,226,964,216,216,216,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001895,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000871,1,1,236,957,182,182,182,182,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6.1e-05,2e-06,7e-06,0,0,0,0.000293,2e-06,4e-05,0.0001,0.000104,0.001882,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000355,0,1,163,667,153,153,153,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001903,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.00031,0,1,134,566,124,124,124,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001921,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000617,1,1,141,572,106,106,106,106,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000219,2e-06,6e-06,0,0,0,6e-05,0,1e-05,5e-05,5.3e-05,0.001886,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.00037,0,1,173,712,163,163,163,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001933,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000447,0,1,217,932,207,207,207,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001902,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000421,0,1,202,850,192,192,192,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001924,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000602,1,1,178,736,138,138,138,138,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.9e-05,3e-06,7e-06,0,0,0,0.00012,1e-06,3e-05,8.5e-05,8.7e-05,0.001895,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000735,1,1,169,663,116,116,116,116,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.7e-05,2e-06,7e-06,0,0,0,0.000287,1e-06,3.5e-05,9.6e-05,0.0001,0.001908,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.001307,1,1,170,680,121,121,121,121,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000388,3e-06,8e-06,0,0,0,0.000338,1e-06,5.3e-05,0.000145,0.000148,0.002872,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000185,0,1,65,237,55,55,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001899,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
8.8e-05,0,1,17,39,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001899,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
8.9e-05,0,1,14,26,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001913,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
8.7e-05,0,1,12,18,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.0019,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.001628,1,1,291,1236,209,209,209,209,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000596,2e-06,8e-06,0,0,0,0.000375,1e-06,5.3e-05,0.000182,0.000186,0.001944,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.001011,1,1,268,1107,204,204,204,204,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6.2e-05,2e-06,7e-06,0,0,0,0.000347,1e-06,4.6e-05,0.000125,0.000128,0.001938,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000706,1,1,216,906,172,172,172,172,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.4e-05,2e-06,7e-06,0,0,0,0.000134,2e-06,3.2e-05,9.2e-05,9.6e-05,0.0019,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.001222,1,1,259,1095,165,165,165,165,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000269,2e-06,7e-06,0,0,0,0.000365,2e-06,5.1e-05,0.000192,0.000199,0.001909,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000411,0,1,177,738,167,167,167,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001913,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000674,1,1,190,800,145,145,145,145,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6.5e-05,2e-06,6e-06,0,0,0,0.000145,1e-06,3.4e-05,9.6e-05,9.9e-05,0.001886,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000627,1,1,181,750,141,141,141,141,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6.2e-05,2e-06,7e-06,0,0,0,0.000125,2e-06,3e-05,7.9e-05,8.3e-05,0.001906,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000279,0,1,120,479,105,105,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001933,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000229,0,1,108,393,98,98,98,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001895,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000256,0,1,117,446,107,107,107,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001917,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.00022,0,1,99,354,89,89,89,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001882,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000171,0,1,66,205,56,56,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001933,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000152,0,1,50,159,40,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001949,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000159,0,1,45,138,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001883,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000142,0,1,53,147,43,43,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001865,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000149,0,1,45,109,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001885,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000115,0,1,29,60,19,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001918,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.001053,1,1,310,1340,253,253,253,253,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6.1e-05,2e-06,7e-06,0,0,0,0.000303,2e-06,4.8e-05,0.000136,0.00014,0.001899,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000438,0,1,219,925,209,208,208,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001927,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000443,0,1,218,925,208,208,208,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001918,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000417,0,1,200,870,190,190,190,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001894,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000641,1,1,198,880,164,164,164,164,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.8e-05,2e-06,6e-06,0,0,0,0.000102,2e-06,3e-05,7.5e-05,7.9e-05,0.001886,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000359,0,1,171,686,158,158,158,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001912,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000422,0,1,213,904,188,185,185,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001907,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000349,0,1,155,649,144,144,144,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001904,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000437,0,1,219,923,207,207,207,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001879,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.001068,1,1,362,1373,178,177,177,177,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000263,2e-06,8e-06,0,0,0,0.000135,1e-06,3.1e-05,0.000116,0.000118,0.001876,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000874,1,1,224,971,184,184,184,184,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000236,2e-06,6e-06,0,0,0,0.000138,1e-06,2.6e-05,7.2e-05,7.6e-05,0.001903,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.00078,1,1,197,842,162,162,162,162,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000212,3e-06,6e-06,0,0,0,0.000115,0,1.9e-05,6.1e-05,6.3e-05,0.001916,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000328,0,1,146,578,136,136,136,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001874,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.00128,1,1,198,800,108,108,108,108,2,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0.000474,3e-06,7e-06,0,0,0,0.00033,1e-06,4.3e-05,0.00017,0.000175,0.001914,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000234,0,1,98,366,82,82,82,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001902,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000193,0,1,85,302,75,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001897,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000254,0,1,101,370,91,91,91,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.002001,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.00013,0,1,38,102,28,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001939,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000357,1,3,77,193,13,13,11,13,0,1,0,0,0,1,0,0,0,1,1,0,1,0,2,0,0.000139,2e-06,3e-06,0,0,0,2.5e-05,2e-06,1.2e-05,7.9e-05,8.4e-05,0.001886,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.002363,1,1,347,1472,217,217,217,217,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000887,3e-06,9e-06,0,0,0,0.000696,1e-06,6e-05,0.000282,0.00029,0.001903,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000404,0,1,192,804,174,174,174,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.002038,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000924,1,1,253,1067,185,185,185,185,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.6e-05,2e-06,7e-06,0,0,0,0.000305,2e-06,4.4e-05,0.000112,0.000116,0.001863,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000523,1,3,159,634,106,106,104,106,0,1,0,0,0,1,0,0,0,1,1,0,1,0,2,0,0.000126,2e-06,6e-06,0,0,0,2e-05,1e-06,2.1e-05,8e-05,8.5e-05,0.001884,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000313,0,1,133,550,123,122,122,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001915,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.00074,1,1,199,835,164,164,162,164,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000241,2e-06,6e-06,9e-06,0,0,5.4e-05,1e-06,1.2e-05,4.9e-05,5.1e-05,0.001901,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000357,0,1,159,677,149,149,149,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001883,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000438,0,1,216,916,205,205,205,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001896,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000341,0,1,151,643,141,141,141,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001873,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000538,1,3,151,590,103,103,101,103,0,1,0,0,0,1,0,0,0,1,1,0,1,0,2,0,0.000133,2e-06,1.4e-05,0,0,0,2.8e-05,1e-06,2.1e-05,8.2e-05,8.8e-05,0.001904,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000229,0,1,92,328,82,82,82,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.00188,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000195,0,1,80,280,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001879,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000171,0,1,62,207,52,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001897,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000169,0,1,69,194,59,59,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001896,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000166,0,1,57,176,47,47,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001853,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
9.5e-05,0,1,19,39,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0.00193,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.001468,1,1,296,1245,214,214,214,214,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000493,2e-06,7e-06,0,0,0,0.000352,0,5e-05,0.000159,0.000161,0.00188,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000484,0,1,227,964,212,212,212,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6e-06,0,0,0,0,0,0,0,0,0.001907,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000382,0,1,173,728,163,163,163,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.00191,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000358,0,1,167,660,136,136,136,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001943,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000497,0,1,166,702,156,156,156,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6e-06,0,0,0,0,0,0,0,0,0.002707,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000663,1,1,215,930,169,169,169,169,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.2e-05,2e-06,6e-06,0,0,0,0.000113,2e-06,3.2e-05,8.6e-05,8.9e-05,0.001933,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000398,0,1,187,790,177,177,177,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001873,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000635,1,1,196,816,161,161,161,161,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6.7e-05,2e-06,7e-06,0,0,0,9.8e-05,2e-06,3.1e-05,7.9e-05,8.3e-05,0.001895,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000394,0,1,196,831,183,183,183,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001911,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000358,0,1,172,677,133,133,133,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001876,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.001063,2,3,294,1031,127,127,125,127,1,1,0,0,0,1,0,0,0,1,1,0,2,0,2,0,0.000366,2e-06,9e-06,0,0,0,0.00012,1e-06,3.8e-05,0.000211,0.000219,0.001876,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
0.000226,0,1,89,334,79,79,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001897,WDG+R+C+T+BP with AStar,EECBS/20241218_1910.scen
