runtime,#high-level expanded,#high-level generated,#low-level expanded,#low-level generated,solution cost,min f value,root g value, root f value,#adopt bypasses,cardinal conflicts,standard conflicts,rectangle conflicts,corridor conflicts,target conflicts,mutex conflicts,chosen from cleanup,chosen from open,chosen from focal,#solve MVCs,#merge MDDs,#solve 2 agents,#memoization,cost error,distance error,runtime of building heuristic graph,runtime of solving MVC,runtime of detecting conflicts,runtime of rectangle conflicts,runtime of corridor conflicts,runtime of mutex conflicts,runtime of building MDDs,runtime of building constraint tables,runtime of building CATs,runtime of path finding,runtime of generating child nodes,preprocessing runtime,solver name,instance name
0.000279,0,1,123,496,113,113,113,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001904,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000285,0,1,126,517,116,116,116,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001882,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000272,0,1,119,492,109,109,109,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001933,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000246,0,1,103,408,93,93,93,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001984,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000261,0,1,109,433,93,93,93,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001912,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.00073,1,1,195,823,153,153,153,153,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000195,2e-06,6e-06,0,0,0,9.3e-05,1e-06,1.6e-05,6.9e-05,7.2e-05,0.001914,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000422,1,1,142,586,123,123,123,123,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3.5e-05,2e-06,6e-06,0,1e-06,0,3.8e-05,2e-06,8e-06,2.2e-05,2.6e-05,0.001911,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000346,0,1,157,653,147,147,147,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.00188,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000315,0,1,135,566,125,125,125,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.00194,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000301,0,1,127,509,117,117,117,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001936,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000403,0,1,177,694,142,141,141,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001869,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000396,0,1,197,814,165,164,164,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001927,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000335,0,1,152,628,142,142,142,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001926,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000237,0,1,102,389,92,92,92,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.0019,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000171,0,1,59,230,49,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001953,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000253,0,1,107,405,87,87,87,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001908,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000176,0,1,63,248,53,53,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001937,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000218,0,1,85,327,75,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001923,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000133,0,1,37,128,27,27,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001892,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000268,0,1,122,455,112,112,112,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001906,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000527,0,1,173,703,154,154,154,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6e-06,0,0,0,0,0,0,0,0,0.002825,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000405,0,1,195,805,183,183,183,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001954,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000736,1,1,223,935,177,177,177,177,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000191,2e-06,6e-06,0,1e-06,0,7.5e-05,0,1.1e-05,5.6e-05,5.8e-05,0.001899,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000346,0,1,159,665,149,149,149,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001921,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000406,0,1,188,798,178,178,178,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001942,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.001328,1,1,215,867,158,158,158,158,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000514,2e-06,6e-06,0,0,0,0.000324,0,4.4e-05,0.000122,0.000125,0.001902,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000434,0,1,142,583,132,132,132,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6e-06,0,0,0,0,0,0,0,0,0.002661,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.00028,0,1,124,506,114,114,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001924,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.00022,0,1,88,343,78,78,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001909,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000443,1,1,128,534,103,103,103,103,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.3e-05,2e-06,5e-06,3e-06,1e-06,0,6.7e-05,1e-06,2.2e-05,4.7e-05,5.1e-05,0.001951,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.0006,1,1,140,547,99,99,99,99,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.5e-05,3e-06,5e-06,2e-06,1e-06,0,0.000182,2e-06,3.1e-05,8.3e-05,8.7e-05,0.001932,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000217,0,1,81,322,71,71,71,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001872,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.00036,0,1,168,686,144,142,142,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.002021,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000363,0,1,166,687,156,156,156,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001934,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000791,1,1,204,855,157,157,157,157,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.4e-05,2e-06,7e-06,0,0,0,0.000243,1e-06,3.6e-05,0.000103,0.000106,0.001909,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000321,0,1,143,591,133,133,133,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001901,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000287,0,1,125,528,115,115,115,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001877,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000333,0,1,155,639,145,145,145,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001888,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000535,1,3,144,554,92,92,91,92,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0.000148,2e-06,6e-06,0,0,0,4.4e-05,1e-06,1.9e-05,7.7e-05,8.3e-05,0.001911,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000245,0,1,102,414,92,92,92,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001912,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000247,0,1,102,423,92,92,92,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001898,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000316,0,1,139,561,129,129,129,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001919,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000295,0,1,135,556,125,125,125,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001923,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.00037,0,1,175,754,165,165,165,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001912,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000246,0,1,107,432,97,97,97,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001877,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000318,0,1,136,570,125,125,125,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001948,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000578,1,3,165,675,106,106,105,106,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0.000145,2e-06,7e-06,0,0,0,4.4e-05,1e-06,2e-05,8.5e-05,9e-05,0.001889,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000232,0,1,94,384,84,84,84,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001895,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000308,0,1,128,513,118,118,118,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001922,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000275,0,1,118,466,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001902,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000334,0,1,158,655,148,148,148,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.00192,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000304,0,1,144,540,126,126,126,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001995,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000357,0,1,168,673,157,157,157,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001912,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000825,1,1,226,915,158,157,157,157,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6.6e-05,3e-06,7e-06,0,0,0,0.000253,1e-06,3.6e-05,0.000106,0.000109,0.001879,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000349,0,1,175,714,165,165,165,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001932,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000322,0,1,143,601,133,133,133,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001896,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000478,0,1,162,648,151,151,151,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6e-06,0,0,0,0,0,0,0,0,0.002705,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000281,0,1,123,508,113,113,113,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001914,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.0006,1,1,160,678,123,123,123,123,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000165,2e-06,5e-06,0,0,0,6.6e-05,0,1.1e-05,4.6e-05,4.9e-05,0.001905,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000315,0,1,137,581,127,127,127,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001904,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000305,0,1,138,527,124,123,123,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001905,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000344,0,1,154,646,144,144,144,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001914,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000526,0,1,176,728,156,156,156,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6e-06,0,0,0,0,0,0,0,0,0.002777,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000499,1,1,141,586,104,104,104,104,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.7e-05,2e-06,6e-06,0,0,0,9.5e-05,1e-06,2.3e-05,5.5e-05,5.7e-05,0.00188,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000372,0,1,165,684,154,154,154,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001879,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000317,0,1,140,578,130,130,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001897,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000776,1,1,157,656,122,122,122,122,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6.2e-05,3e-06,9e-06,0,0,0,0.000151,2e-06,4.2e-05,0.000112,0.000117,0.002777,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000387,0,1,176,726,158,158,158,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001908,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000289,0,1,124,510,114,114,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001903,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000352,0,1,157,650,134,132,132,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001922,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000599,1,1,192,819,156,156,156,156,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5e-05,2e-06,7e-06,0,0,0,9.1e-05,1e-06,3e-05,7.8e-05,8.2e-05,0.001946,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000328,0,1,148,598,138,138,138,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.00192,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000368,0,1,177,733,167,167,167,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001937,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000369,0,1,171,720,157,157,157,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001899,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000318,0,1,145,583,133,133,133,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001927,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000213,0,1,79,315,69,69,69,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001926,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000263,0,1,99,382,89,89,89,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001954,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000273,0,1,122,466,102,102,102,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001898,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000518,1,1,148,610,105,105,105,105,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.3e-05,3e-06,7e-06,0,0,0,9.6e-05,2e-06,3.3e-05,6.8e-05,7.2e-05,0.001896,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000211,0,1,83,330,73,73,73,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001897,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000244,0,1,100,411,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001891,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000674,1,1,183,789,143,143,143,143,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000177,2e-06,6e-06,0,0,0,7.3e-05,0,1.3e-05,6.5e-05,6.8e-05,0.001908,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000643,1,1,213,906,169,169,167,169,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.00014,2e-06,6e-06,0,0,0,3.7e-05,1e-06,1.4e-05,6.2e-05,6.6e-05,0.0019,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.001116,1,1,262,1123,187,187,187,187,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000226,2e-06,7e-06,0,0,0,0.0003,0,4.6e-05,0.000153,0.000159,0.001911,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000703,1,1,237,953,163,162,161,162,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000144,2e-06,7e-06,0,0,0,5e-05,1e-06,2.7e-05,0.000102,0.000104,0.001912,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000936,1,1,203,840,135,135,135,135,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000213,3e-06,7e-06,0,0,0,0.000244,1e-06,4.1e-05,0.000139,0.000143,0.001917,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000291,0,1,131,498,121,121,121,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001871,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000257,0,1,103,393,93,93,93,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001924,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000567,1,1,130,511,88,88,88,88,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.3e-05,3e-06,7e-06,0,0,0,0.000154,2e-06,3.5e-05,9e-05,9.4e-05,0.001912,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000301,0,1,133,551,123,123,123,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001885,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000305,0,1,139,590,127,127,127,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001915,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000345,0,1,155,651,145,145,145,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001923,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000352,0,1,157,661,147,147,147,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.00189,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000324,0,1,145,607,127,127,127,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001907,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000319,0,1,144,613,134,134,134,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001966,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000387,0,1,177,771,167,166,166,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001894,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000653,1,1,190,829,153,153,153,153,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.8e-05,2e-06,6e-06,0,0,0,0.00014,2e-06,3.3e-05,8.3e-05,8.5e-05,0.001877,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000283,0,1,119,489,109,109,109,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001928,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.00028,0,1,119,505,109,109,109,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.00188,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000253,0,1,108,453,97,97,97,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001885,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000273,0,1,119,497,109,109,109,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001864,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000903,1,1,179,710,121,121,121,121,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000293,2e-06,6e-06,0,0,0,0.000199,1e-06,3.4e-05,8.7e-05,9e-05,0.001916,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000297,0,1,139,557,129,129,129,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001893,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000549,1,1,177,745,145,145,145,145,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.8e-05,2e-06,7e-06,0,2e-06,0,6.8e-05,1e-06,2.6e-05,5.9e-05,6.2e-05,0.001901,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000348,0,1,159,665,149,149,149,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001893,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000771,1,1,213,922,173,173,173,173,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,9e-05,2e-06,8e-06,0,0,0,0.00014,2e-06,4.1e-05,9.9e-05,0.000103,0.001896,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000838,1,1,167,708,131,131,131,131,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6.1e-05,3e-06,8e-06,0,0,0,0.000158,2e-06,4.1e-05,0.000115,0.00012,0.002851,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000341,0,1,150,628,139,139,139,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001894,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000328,0,1,143,599,133,133,133,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.00191,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000352,0,1,142,597,131,131,131,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001923,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000281,0,1,115,447,105,105,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001921,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
0.000256,0,1,108,426,97,97,97,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001916,WDG+R+C+T+BP with AStar,EECBS/20241218_1852.scen
