runtime,#high-level expanded,#high-level generated,#low-level expanded,#low-level generated,solution cost,min f value,root g value, root f value,#adopt bypasses,cardinal conflicts,standard conflicts,rectangle conflicts,corridor conflicts,target conflicts,mutex conflicts,chosen from cleanup,chosen from open,chosen from focal,#solve MVCs,#merge MDDs,#solve 2 agents,#memoization,cost error,distance error,runtime of building heuristic graph,runtime of solving MVC,runtime of detecting conflicts,runtime of rectangle conflicts,runtime of corridor conflicts,runtime of mutex conflicts,runtime of building MDDs,runtime of building constraint tables,runtime of building CATs,runtime of path finding,runtime of generating child nodes,preprocessing runtime,solver name,instance name
0.001243,1,1,224,971,184,184,184,184,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.00034,2e-06,8e-06,0,0,0,0.000203,0,3.7e-05,0.000107,0.000111,0.002827,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000773,1,1,197,842,162,162,162,162,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000217,2e-06,6e-06,0,0,0,0.000112,0,1.8e-05,6e-05,6.3e-05,0.001873,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.00032,0,1,146,578,136,136,136,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001873,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.001273,1,1,198,800,108,108,108,108,2,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0.000471,2e-06,9e-06,0,0,0,0.000332,2e-06,4.4e-05,0.000171,0.000175,0.001893,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.00024,0,1,98,366,82,82,82,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001924,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000195,0,1,85,302,75,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001943,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.00025,0,1,101,370,91,91,91,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001887,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000127,0,1,38,102,28,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001885,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000366,1,3,77,193,13,13,11,13,0,1,0,0,0,1,0,0,0,1,1,0,1,0,2,0,0.000143,2e-06,5e-06,0,0,0,2.5e-05,1e-06,1.3e-05,8e-05,8.3e-05,0.001938,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.002269,1,1,347,1472,217,217,217,217,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000843,2e-06,9e-06,0,0,0,0.000678,0,6e-05,0.000251,0.000256,0.001913,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000405,0,1,192,804,174,174,174,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001915,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000911,1,1,253,1067,185,185,185,185,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.6e-05,2e-06,7e-06,0,0,0,0.000291,2e-06,4.1e-05,0.000109,0.000112,0.001882,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000518,1,3,159,634,106,106,104,106,0,1,0,0,0,1,0,0,0,1,1,0,1,0,2,0,0.000117,2e-06,6e-06,0,0,0,2e-05,2e-06,2.1e-05,8e-05,8.5e-05,0.001902,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.00032,0,1,133,550,123,122,122,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001887,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000734,1,1,199,835,164,164,162,164,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000235,2e-06,7e-06,9e-06,0,0,5.4e-05,1e-06,1.2e-05,4.9e-05,5.1e-05,0.001885,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000345,0,1,159,677,149,149,149,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001891,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000435,0,1,216,916,205,205,205,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001886,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000332,0,1,151,643,141,141,141,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001882,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000525,1,3,151,590,103,103,101,103,0,1,0,0,0,1,0,0,0,1,1,0,1,0,2,0,0.00014,2e-06,7e-06,0,0,0,2.8e-05,1e-06,2e-05,8.2e-05,8.6e-05,0.001907,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000229,0,1,92,328,82,82,82,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001882,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000206,0,1,80,280,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001895,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.00017,0,1,62,207,52,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001901,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000182,0,1,69,194,59,59,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001911,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000169,0,1,57,176,47,47,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001933,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
9.8e-05,0,1,19,39,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0.001886,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.001508,1,1,296,1245,214,214,214,214,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000518,3e-06,7e-06,0,0,0,0.00036,1e-06,4.9e-05,0.000158,0.000162,0.001866,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000475,0,1,227,964,212,212,212,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001996,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000379,0,1,173,728,163,163,163,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001928,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000352,0,1,167,660,136,136,136,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.002062,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000361,0,1,166,702,156,156,156,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001904,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000648,1,1,215,930,169,169,169,169,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.1e-05,2e-06,6e-06,0,0,0,0.000108,1e-06,2.9e-05,8.2e-05,8.6e-05,0.001896,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000399,0,1,187,790,177,177,177,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001913,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000871,1,1,196,816,161,161,161,161,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7.5e-05,3e-06,8e-06,0,0,0,0.000137,2e-06,4e-05,0.000106,0.00011,0.002693,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000395,0,1,196,831,183,183,183,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001897,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.00035,0,1,172,677,133,133,133,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001906,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.001074,2,3,294,1031,127,127,125,127,1,1,0,0,0,1,0,0,0,1,1,0,2,0,2,0,0.000353,2e-06,8e-06,0,0,0,0.000118,2e-06,3.8e-05,0.000215,0.000221,0.001962,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000217,0,1,89,334,79,79,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001876,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.001222,1,1,195,741,107,107,107,107,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000476,2e-06,6e-06,0,0,0,0.000292,1e-06,4.3e-05,0.00015,0.000152,0.001879,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000881,1,1,151,564,85,85,85,85,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000314,1e-06,4e-06,0,0,0,0.000204,1e-06,3.4e-05,0.000113,0.000116,0.001871,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000431,1,3,98,304,25,25,23,25,0,1,0,0,0,1,0,0,0,1,1,0,1,0,2,0,0.000162,2e-06,4e-06,0,0,0,3e-05,1e-06,1.5e-05,0.000106,0.000111,0.001866,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
8e-05,0,1,13,20,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001871,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.002689,1,3,454,1800,219,217,217,217,2,0,1,0,0,0,0,0,0,1,1,0,3,0,0,1,0.001044,2e-06,1.1e-05,0,2.2e-05,0,0.000711,2e-06,0.000115,0.000415,0.000425,0.001904,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000513,1,1,196,808,170,170,170,170,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4e-05,3e-06,7e-06,0,1e-06,0,3.5e-05,1e-06,1e-05,2.5e-05,2.7e-05,0.001946,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.00038,0,1,176,700,151,151,151,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001904,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000281,0,1,120,471,106,106,106,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001897,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.002079,1,1,252,1049,148,148,148,148,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000806,3e-06,1e-05,0,0,0,0.000494,1e-06,5.8e-05,0.000265,0.000273,0.002722,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000336,0,1,150,615,140,140,140,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001972,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.001168,1,1,265,1076,179,179,179,179,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000469,2e-06,5e-06,0,0,0,0.000134,0,3.2e-05,0.000116,0.000119,0.001947,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000386,0,1,146,600,136,136,136,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001862,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000857,1,1,304,1155,195,193,193,193,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000201,2e-06,6e-06,0,0,0,6e-05,0,1.4e-05,0.000143,0.000147,0.001918,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000677,1,1,261,1021,189,189,189,189,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000132,2e-06,6e-06,0,0,0,3.1e-05,0,1.2e-05,4.5e-05,4.7e-05,0.001883,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.001795,1,1,242,1027,155,155,155,155,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000718,2e-06,9e-06,0,0,0,0.000398,1e-06,5.5e-05,0.000172,0.000177,0.002692,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.001034,1,1,222,906,157,157,157,157,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000332,2e-06,6e-06,0,0,0,0.000199,0,3.7e-05,0.000119,0.000123,0.001905,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000914,1,1,218,900,149,149,149,149,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000275,3e-06,6e-06,0,0,0,0.000121,1e-06,3e-05,0.000107,0.00011,0.001921,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000815,1,1,191,792,153,153,153,153,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000241,2e-06,6e-06,0,0,0,0.000125,0,2.1e-05,7e-05,7.2e-05,0.001895,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000704,1,1,161,645,106,106,106,106,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000143,2e-06,6e-06,0,0,0,0.000145,1e-06,3.5e-05,0.000111,0.000116,0.001848,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000276,0,1,115,442,101,101,101,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001927,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000216,0,1,86,302,76,76,76,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001871,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000379,1,3,80,263,37,37,35,37,0,1,0,0,0,1,0,0,0,1,1,0,1,0,2,0,0.000116,2e-06,5e-06,0,0,0,3.4e-05,1e-06,2.4e-05,7.1e-05,7.5e-05,0.001914,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
8.1e-05,0,1,15,20,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001924,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000392,0,1,182,763,170,170,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001922,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000313,0,1,149,595,139,139,139,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001894,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.001369,2,3,259,1018,150,150,148,150,1,1,0,0,1,0,0,0,0,1,1,0,2,0,2,0,0.000519,2e-06,1e-05,0,1.4e-05,0,0.000272,1e-06,5.9e-05,0.000197,0.000205,0.001941,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.00023,0,1,93,379,83,83,83,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001942,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000161,0,1,53,204,43,43,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001906,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000209,0,1,84,310,74,74,74,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001951,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000208,0,1,79,298,69,69,69,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001868,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000736,1,1,162,661,113,113,113,113,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000219,2e-06,6e-06,0,0,0,0.000123,0,2.7e-05,8.7e-05,8.9e-05,0.001879,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.001046,1,1,237,967,139,139,139,139,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000256,2e-06,7e-06,0,0,0,0.000259,0,4e-05,0.000179,0.000185,0.001897,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.001226,1,1,217,884,123,123,123,123,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000461,2e-06,8e-06,0,0,0,0.000256,0,4e-05,0.000173,0.000178,0.001896,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000625,1,1,149,576,85,85,85,85,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.00021,2e-06,7e-06,0,0,0,7.1e-05,1e-06,1.2e-05,8.8e-05,9e-05,0.001892,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000909,1,1,123,427,69,69,69,69,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000442,2e-06,5e-06,0,0,0,0.000158,0,3e-05,8.4e-05,8.7e-05,0.001886,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000152,0,1,55,159,45,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001898,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.00014,0,1,49,115,37,37,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001944,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000105,0,1,28,58,18,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001904,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.00068,1,1,235,993,203,203,203,203,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.7e-05,2e-06,7e-06,0,0,0,8.2e-05,1e-06,3.2e-05,7.4e-05,7.6e-05,0.00201,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000982,1,1,188,762,134,134,134,134,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000325,3e-06,6e-06,0,0,0,0.000207,1e-06,3.8e-05,0.000107,0.000109,0.001904,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000596,1,3,194,787,148,148,146,148,0,1,0,0,0,1,0,0,0,1,1,0,1,0,2,0,0.000138,3e-06,7e-06,0,0,0,2.2e-05,0,2.2e-05,8.4e-05,8.8e-05,0.001869,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.001439,1,1,247,1023,152,152,152,152,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000557,2e-06,8e-06,0,0,0,0.000333,2e-06,5.4e-05,0.000173,0.000178,0.001951,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000361,0,1,167,656,131,131,131,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.00191,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.001593,1,1,251,1015,164,164,164,164,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000502,3e-06,9e-06,0,0,0,0.00033,1e-06,5.6e-05,0.000182,0.000187,0.002764,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000516,0,1,266,1096,208,208,208,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001904,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000618,0,1,212,906,197,197,197,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7e-06,0,0,0,0,0,0,0,0,0.002658,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000971,1,1,274,1186,229,229,229,229,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000262,2e-06,6e-06,0,0,0,0.000131,0,2.4e-05,8.2e-05,8.5e-05,0.001873,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.00039,0,1,195,786,159,158,158,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001939,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.001746,1,1,272,1027,144,142,142,142,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000382,3e-06,1.2e-05,0,0,0,0.000561,0,6.1e-05,0.00032,0.000326,0.002788,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000327,0,1,147,576,124,124,124,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001917,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.001168,1,1,253,990,118,116,116,116,3,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0.000113,3e-06,1e-05,0,0,0,0.000473,2e-06,5.7e-05,0.000245,0.000253,0.00191,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.001216,1,1,163,639,90,90,88,90,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000448,3e-06,8e-06,0,0,0,0.000207,0,3e-05,0.000196,0.000202,0.002705,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000141,0,1,39,114,29,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.002699,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000133,0,1,20,51,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.00284,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.00087,1,1,241,1026,190,190,190,190,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000233,2e-06,7e-06,0,0,0,0.000114,1e-06,2.1e-05,7.5e-05,7.8e-05,0.001944,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000281,0,1,127,521,116,116,116,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001878,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000335,0,1,162,661,151,151,151,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.00192,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000709,1,1,196,820,153,153,153,153,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.4e-05,2e-06,6e-06,0,0,0,0.000187,2e-06,3.2e-05,9e-05,9.5e-05,0.001913,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000459,0,1,138,577,128,128,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.002829,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000742,1,1,197,790,152,152,152,152,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000219,2e-06,7e-06,0,0,0,9e-05,0,1.5e-05,7.1e-05,7.3e-05,0.001904,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000388,1,1,95,380,65,65,65,65,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.3e-05,2e-06,6e-06,0,0,0,7.1e-05,1e-06,2.5e-05,5.4e-05,5.7e-05,0.00194,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000534,1,1,120,481,87,87,87,87,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000174,3e-06,6e-06,0,0,0,5.9e-05,1e-06,1.1e-05,4.4e-05,4.6e-05,0.001922,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000711,1,1,139,573,90,90,90,90,2,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0.000197,2e-06,7e-06,5e-06,0,0,0.000146,0,2.1e-05,8.3e-05,8.9e-05,0.001901,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000878,1,1,115,445,74,74,74,74,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000404,2e-06,7e-06,0,0,0,7.4e-05,1e-06,1.6e-05,7.4e-05,7.8e-05,0.002888,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000384,1,1,87,329,58,58,58,58,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000105,2e-06,6e-06,0,0,0,3.2e-05,1e-06,1.8e-05,4.4e-05,4.6e-05,0.001907,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000364,1,1,69,257,40,40,40,40,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000117,2e-06,5e-06,0,0,0,3e-05,1e-06,1.7e-05,4.4e-05,4.7e-05,0.001896,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000532,2,5,145,486,31,31,29,29,0,1,0,0,0,2,0,0,0,2,1,0,1,0,1,0.5,0.000139,2e-06,7e-06,0,0,0,5.4e-05,3e-06,3.2e-05,0.000183,0.000191,0.001912,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000277,1,1,38,118,15,15,15,15,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000117,2e-06,4e-06,0,0,0,2.1e-05,0,5e-06,2.3e-05,2.5e-05,0.001911,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
0.000254,1,1,32,90,9,9,9,9,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000104,2e-06,3e-06,0,0,0,1.8e-05,0,4e-06,2.1e-05,2.3e-05,0.001914,WDG+R+C+T+BP with AStar,EECBS/20241218_1629.scen
