runtime,#high-level expanded,#high-level generated,#low-level expanded,#low-level generated,solution cost,min f value,root g value, root f value,#adopt bypasses,cardinal conflicts,standard conflicts,rectangle conflicts,corridor conflicts,target conflicts,mutex conflicts,chosen from cleanup,chosen from open,chosen from focal,#solve MVCs,#merge MDDs,#solve 2 agents,#memoization,cost error,distance error,runtime of building heuristic graph,runtime of solving MVC,runtime of detecting conflicts,runtime of rectangle conflicts,runtime of corridor conflicts,runtime of mutex conflicts,runtime of building MDDs,runtime of building constraint tables,runtime of building CATs,runtime of path finding,runtime of generating child nodes,preprocessing runtime,solver name,instance name
0.000267,0,1,122,477,112,112,112,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001861,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000247,0,1,98,375,88,88,88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001878,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000265,0,1,112,413,102,102,102,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001901,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000635,1,1,154,604,107,107,107,107,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.6e-05,3e-06,6e-06,0,0,0,0.000184,2e-06,3e-05,9.6e-05,9.9e-05,0.001895,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000276,0,1,114,427,104,104,104,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001965,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000145,0,1,44,115,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001901,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000105,0,1,30,61,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001901,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000464,0,1,240,1011,221,221,221,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001965,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.00025,0,1,106,427,96,96,96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001946,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000259,0,1,109,445,97,97,97,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001922,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000448,1,1,117,446,81,81,81,81,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.2e-05,2e-06,5e-06,0,0,0,0.000101,1e-06,2.5e-05,7.1e-05,7.4e-05,0.001901,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000584,1,1,156,634,118,118,118,118,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.6e-05,2e-06,6e-06,0,0,0,0.000137,2e-06,3e-05,8.2e-05,8.5e-05,0.001991,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000353,0,1,164,673,154,154,154,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001897,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000344,0,1,156,659,146,146,146,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001936,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.00039,0,1,185,777,171,171,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001888,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000321,0,1,154,636,144,144,144,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001928,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000864,1,1,227,931,173,173,173,173,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.7e-05,2e-06,5e-06,0,0,0,0.000293,1e-06,4.3e-05,0.000106,0.000109,0.001883,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000263,0,1,113,463,103,103,103,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001994,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000286,0,1,125,505,115,115,115,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001917,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000279,0,1,130,490,120,120,120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001958,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000201,0,1,76,273,64,64,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.002262,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000191,0,1,74,252,64,64,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001892,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000311,1,1,75,253,48,48,48,48,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3e-05,2e-06,4e-06,0,0,0,5.8e-05,1e-06,2.1e-05,4.6e-05,4.9e-05,0.001911,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000694,1,1,105,266,47,47,47,47,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.6e-05,2e-06,3e-06,0,0,0,0.000361,1e-06,4.1e-05,0.000102,0.000106,0.001939,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000983,1,1,293,1295,244,244,244,244,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7.4e-05,2e-06,8e-06,0,0,0,0.000258,1e-06,4.2e-05,0.000111,0.000115,0.001972,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000354,0,1,175,687,131,130,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001939,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.00046,1,1,142,578,103,103,103,103,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000101,2e-06,5e-06,0,0,0,3.3e-05,1e-06,9e-06,3e-05,3.3e-05,0.001925,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000313,0,1,136,570,126,126,126,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001926,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000376,0,1,181,755,156,156,156,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001924,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000317,0,1,144,589,133,133,133,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001923,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000263,0,1,114,459,104,104,104,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001922,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000634,1,1,128,474,81,81,81,81,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.2e-05,2e-06,5e-06,0,0,0,0.000238,1e-06,3.5e-05,9e-05,9.4e-05,0.002865,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.00022,0,1,79,298,69,69,69,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001959,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000233,0,1,92,352,82,82,82,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001897,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000248,0,1,107,398,97,97,97,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001888,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000276,0,1,116,417,106,106,106,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.002024,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000219,0,1,96,341,80,80,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.002028,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000203,0,1,82,281,71,71,71,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001889,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000132,0,1,39,95,29,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001909,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000105,0,1,29,62,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.002431,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000429,0,1,211,903,201,201,201,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001897,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000388,0,1,184,779,174,174,174,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001884,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000406,0,1,189,820,179,179,179,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001856,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000372,0,1,179,749,168,168,168,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001895,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000304,0,1,139,541,126,126,126,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001881,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000278,0,1,122,480,109,109,109,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001857,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000301,0,1,135,543,125,125,125,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001931,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000434,0,1,212,888,202,202,202,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001942,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000405,0,1,202,852,192,192,192,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.00188,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000807,1,1,189,778,143,143,143,143,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8.8e-05,3e-06,7e-06,0,0,0,0.000248,2e-06,3.9e-05,0.000119,0.000124,0.001873,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000764,2,3,176,680,100,100,98,100,1,1,0,0,0,1,0,0,0,1,1,0,2,0,2,0,0.000256,2e-06,9e-06,0,0,0,8.3e-05,1e-06,3.6e-05,0.000148,0.000155,0.001873,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000595,1,1,118,427,71,71,69,71,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000261,2e-06,5e-06,8e-06,0,0,5.5e-05,1e-06,8e-06,5.8e-05,6e-05,0.001895,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000206,0,1,79,277,69,69,69,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001902,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000148,0,1,60,175,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001904,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000854,1,1,131,495,77,77,77,77,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000315,2e-06,5e-06,0,0,0,0.000215,1e-06,3.6e-05,0.000105,0.000107,0.001889,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.00097,1,1,110,372,53,53,53,53,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000392,2e-06,5e-06,0,0,0,0.000298,0,3.8e-05,0.000104,0.000107,0.001925,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000127,0,1,36,84,26,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001983,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.00049,0,1,261,1078,243,242,242,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6e-06,0,0,0,0,0,0,0,0,0.00195,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000435,0,1,216,910,206,206,206,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001896,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000892,1,1,252,962,161,161,159,161,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000258,2e-06,7e-06,0,0,0,9.7e-05,2e-06,3.4e-05,0.000178,0.000182,0.001946,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.00041,0,1,208,862,185,185,185,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001902,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000403,0,1,126,521,116,116,116,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6e-06,0,0,0,0,0,0,0,0,0.002864,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000308,0,1,151,624,141,141,141,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001927,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000367,1,1,128,537,109,109,109,109,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3e-05,2e-06,6e-06,0,0,0,2.5e-05,1e-06,1e-05,2.5e-05,2.8e-05,0.001906,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.00031,0,1,141,568,131,131,131,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001916,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000402,1,1,148,618,130,130,130,130,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2.8e-05,2e-06,5e-06,0,0,0,1.9e-05,2e-06,8e-06,2e-05,2.3e-05,0.00208,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000419,1,1,150,607,134,134,134,134,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6.7e-05,3e-06,6e-06,0,0,0,1e-05,1e-06,8e-06,1.7e-05,2e-05,0.001905,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000367,0,1,178,751,168,168,168,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001862,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000334,0,1,167,681,156,156,156,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001866,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000298,0,1,135,550,125,125,125,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001898,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.00031,0,1,146,619,136,136,136,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001848,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000243,0,1,103,425,93,93,93,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001904,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000284,0,1,124,476,114,114,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001858,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000233,0,1,103,379,93,93,93,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001924,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000135,0,1,51,175,41,41,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001903,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000537,1,1,70,197,31,31,29,31,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0.000327,6e-06,4e-06,0,0,0,2.9e-05,1e-06,9e-06,4.7e-05,5.1e-05,0.002058,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000327,1,1,39,87,13,13,13,13,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000181,1e-06,2e-06,0,0,0,2.2e-05,1e-06,6e-06,2.3e-05,2.5e-05,0.001969,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
0.000491,0,1,245,1053,235,235,235,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001868,WDG+R+C+T+BP with AStar,EECBS/20241218_1548.scen
