runtime,#high-level expanded,#high-level generated,#low-level expanded,#low-level generated,solution cost,min f value,root g value, root f value,#adopt bypasses,cardinal conflicts,standard conflicts,rectangle conflicts,corridor conflicts,target conflicts,mutex conflicts,chosen from cleanup,chosen from open,chosen from focal,#solve MVCs,#merge MDDs,#solve 2 agents,#memoization,cost error,distance error,runtime of building heuristic graph,runtime of solving MVC,runtime of detecting conflicts,runtime of rectangle conflicts,runtime of corridor conflicts,runtime of mutex conflicts,runtime of building MDDs,runtime of building constraint tables,runtime of building CATs,runtime of path finding,runtime of generating child nodes,preprocessing runtime,solver name,instance name
0.000363,0,1,140,525,130,130,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001897,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000693,1,1,173,691,125,125,125,125,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.2e-05,3e-06,7e-06,0,0,0,0.000205,2e-06,3.3e-05,9.1e-05,9.5e-05,0.001891,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000296,0,1,128,510,108,108,108,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001916,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000355,0,1,170,698,160,160,160,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001866,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000257,0,1,108,424,94,94,94,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.0019,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000217,0,1,84,320,74,74,74,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001909,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.00053,1,1,100,365,62,62,62,62,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000187,2e-06,5e-06,0,0,0,7.2e-05,0,1e-05,5.1e-05,5.4e-05,0.001974,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000486,1,1,100,362,71,71,71,71,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000157,2e-06,5e-06,0,0,0,7.5e-05,0,1.1e-05,3.7e-05,4e-05,0.001923,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000839,1,1,140,477,78,78,78,78,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6.5e-05,2e-06,5e-06,0,0,0,0.000402,1e-06,4.6e-05,0.000126,0.000131,0.001897,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000112,0,1,30,71,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.00191,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000145,0,1,42,91,32,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.002005,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000598,0,1,265,1124,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6e-06,0,0,0,0,0,0,0,0,0.002041,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000491,0,1,147,619,136,136,136,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6e-06,0,0,0,0,0,0,0,0,0.002816,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000385,0,1,180,741,170,170,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001954,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000644,1,1,194,813,159,159,159,159,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,8e-05,3e-06,7e-06,0,0,0,9.4e-05,2e-06,2.7e-05,7.4e-05,7.8e-05,0.001855,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.00069,1,1,197,834,152,152,152,152,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.8e-05,3e-06,7e-06,0,0,0,0.00017,2e-06,3.4e-05,9.3e-05,9.7e-05,0.001902,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000365,0,1,171,702,159,159,159,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001942,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000302,0,1,139,582,129,129,129,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001887,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000379,0,1,168,700,158,158,158,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001861,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000333,0,1,148,588,138,138,138,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001898,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000335,0,1,149,584,138,138,138,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001902,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000639,1,1,168,681,133,133,133,133,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000151,2e-06,7e-06,0,0,0,7.5e-05,1e-06,2.6e-05,7.3e-05,7.6e-05,0.001902,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000297,0,1,128,501,118,118,118,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001947,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000506,1,1,124,465,92,92,92,92,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000129,2e-06,5e-06,0,0,0,5.4e-05,1e-06,2.4e-05,6.4e-05,6.7e-05,0.001964,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000466,1,1,114,395,60,58,58,58,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000146,2e-06,6e-06,0,0,0,4e-05,0,2e-05,8.1e-05,8.3e-05,0.001969,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000189,0,1,74,240,64,64,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001911,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.00013,0,1,37,112,27,27,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001896,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
8.2e-05,0,1,13,20,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001908,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000424,0,1,215,894,204,204,204,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001918,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.00037,0,1,178,715,151,151,151,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001911,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000585,1,1,164,690,127,126,126,126,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5e-05,2e-06,5e-06,0,0,0,9.9e-05,2e-06,2.8e-05,7.7e-05,8.1e-05,0.001895,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000698,1,1,187,786,147,147,147,147,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.5e-05,2e-06,6e-06,0,0,0,0.000184,3e-06,3.7e-05,9.5e-05,9.9e-05,0.001897,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.00041,0,1,201,831,191,191,191,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001925,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000433,0,1,206,879,196,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001862,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000451,0,1,225,951,215,215,215,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6e-06,0,0,0,0,0,0,0,0,0.001895,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.00095,1,1,296,1277,240,240,240,240,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6.9e-05,2e-06,7e-06,2e-06,2e-06,0,0.000215,2e-06,3.7e-05,0.000108,0.000112,0.001905,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000492,0,1,239,1032,229,229,229,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001868,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000389,0,1,189,807,179,179,179,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001887,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000689,1,1,192,799,148,148,148,148,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6.9e-05,2e-06,7e-06,0,0,0,0.000152,2e-06,3.3e-05,9e-05,9.3e-05,0.001919,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000328,0,1,146,614,136,136,136,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001948,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000244,0,1,96,352,86,86,86,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.00192,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000291,0,1,131,473,121,121,121,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001909,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000268,0,1,113,430,103,103,103,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.00189,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
8.2e-05,0,1,11,15,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001921,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000837,1,1,245,1065,197,197,197,197,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8e-05,2e-06,8e-06,0,0,0,0.000204,2e-06,3.6e-05,0.0001,0.000103,0.002012,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000485,0,1,235,989,224,223,223,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6e-06,0,0,0,0,0,0,0,0,0.001949,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000496,0,1,247,1061,237,237,237,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6e-06,0,0,0,0,0,0,0,0,0.001917,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000888,1,1,251,1079,199,199,199,199,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7.1e-05,2e-06,7e-06,0,0,0,0.000246,2e-06,4e-05,0.00011,0.000114,0.001863,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000345,0,1,159,659,149,149,149,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001888,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000568,0,1,248,1084,238,238,238,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6e-06,0,0,0,0,0,0,0,0,0.001988,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000394,0,1,162,674,152,152,152,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.00198,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.0004,0,1,185,790,175,175,175,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001875,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000399,0,1,193,815,183,183,183,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001913,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000665,1,1,212,912,175,175,175,175,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.1e-05,2e-06,7e-06,0,0,0,0.000125,2e-06,3.2e-05,8.3e-05,8.7e-05,0.001883,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.001649,1,1,309,1287,202,202,202,202,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000536,2e-06,8e-06,0,0,0,0.000484,1e-06,4.4e-05,0.000193,0.000199,0.002206,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000282,0,1,121,468,111,111,111,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.002001,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000416,1,1,124,481,99,99,99,99,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3.6e-05,2e-06,6e-06,0,0,0,5.1e-05,1e-06,2.1e-05,5.2e-05,5.6e-05,0.001927,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000203,0,1,81,291,71,71,71,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001902,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000261,0,1,105,388,95,95,95,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001885,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000143,0,1,42,106,32,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001903,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000148,0,1,55,117,45,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001913,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.00015,0,1,62,141,52,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001939,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000399,0,1,181,790,171,171,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.002015,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000319,0,1,142,595,132,132,132,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001987,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000393,0,1,193,806,177,175,175,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001879,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000361,0,1,169,701,159,159,159,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001924,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000428,0,1,202,864,192,192,192,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001952,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000404,0,1,168,720,158,158,158,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001986,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000355,0,1,159,675,149,149,149,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001942,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000345,0,1,156,662,146,146,146,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001916,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000308,0,1,132,553,121,121,121,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.00196,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000369,0,1,172,726,154,154,154,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001887,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000373,0,1,163,683,153,153,153,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001918,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000318,0,1,141,555,131,131,131,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001897,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000226,0,1,83,303,73,73,73,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001871,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000198,0,1,70,240,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001896,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000144,0,1,43,127,33,33,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001896,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000328,1,1,72,217,32,32,32,32,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.5e-05,2e-06,4e-06,0,0,0,7.9e-05,1e-06,2e-05,6.1e-05,6.4e-05,0.001892,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000109,0,1,24,45,14,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001894,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000549,0,1,282,1200,258,258,258,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001916,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000375,0,1,179,751,166,165,165,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001908,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000312,0,1,135,563,123,123,123,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001895,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000336,0,1,151,634,141,141,141,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001932,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000321,0,1,145,595,135,135,135,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001915,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000237,0,1,97,390,86,86,86,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.00191,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.001245,1,1,254,1050,143,143,141,143,3,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0.000356,2e-06,9e-06,0,0,0,0.000298,3e-06,5.2e-05,0.000228,0.000236,0.001906,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000355,0,1,141,573,131,131,131,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001951,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000531,1,1,211,833,145,143,143,143,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.3e-05,2e-06,6e-06,0,0,0,5.3e-05,2e-06,1.2e-05,7.7e-05,8.1e-05,0.002217,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000631,1,1,176,720,142,142,142,142,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000137,2e-06,6e-06,0,0,0,6e-05,0,3.1e-05,7.4e-05,7.7e-05,0.002001,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000665,1,1,188,819,151,151,151,151,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.1e-05,3e-06,7e-06,0,0,0,0.00013,2e-06,3.1e-05,8.4e-05,8.8e-05,0.001917,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.001692,1,3,303,1230,161,161,159,161,0,1,0,0,0,1,0,0,0,1,1,0,3,0,2,-2,0.000455,2e-06,1e-05,0,0,0,0.00052,0,9.4e-05,0.000301,0.00031,0.001925,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000321,0,1,121,513,111,111,111,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.002008,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000862,1,1,138,541,94,94,94,94,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000278,2e-06,7e-06,0,0,0,0.000185,0,3.3e-05,8.9e-05,9.2e-05,0.002018,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.00022,0,1,62,226,52,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001993,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.00016,0,1,44,146,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.002007,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000124,0,1,34,93,22,22,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001921,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
9.8e-05,0,1,24,54,14,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001954,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000102,0,1,25,54,14,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001973,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000526,0,1,265,1120,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001937,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000356,0,1,162,683,152,152,152,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001943,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000938,1,1,252,1048,196,196,196,196,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6.3e-05,2e-06,7e-06,0,0,0,0.000307,2e-06,4.2e-05,0.000121,0.000125,0.002359,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.00041,0,1,196,820,181,181,181,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001891,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000736,1,1,197,832,158,158,158,158,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.9e-05,3e-06,7e-06,0,0,0,0.000146,3e-06,3.9e-05,9.7e-05,0.000101,0.001988,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000403,0,1,196,803,186,186,186,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001905,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.00044,0,1,209,884,199,199,199,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001866,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000744,1,1,255,1072,216,216,216,216,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000163,2e-06,6e-06,0,0,0,5e-05,1e-06,1.4e-05,5.7e-05,6e-05,0.001896,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000648,1,3,161,640,122,122,120,122,0,1,1,0,0,0,0,0,0,1,1,0,1,0,2,0,0.000241,2e-06,6e-06,0,0,0,5e-05,1e-06,1.8e-05,6.6e-05,7.1e-05,0.001984,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000394,0,1,186,781,176,176,176,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001921,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000785,1,1,213,895,164,164,164,164,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6.3e-05,3e-06,6e-06,0,1e-06,0,0.000219,2e-06,3.6e-05,0.000101,0.000105,0.00189,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.001595,1,1,241,991,150,150,150,150,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000568,2e-06,9e-06,0,2e-06,0,0.000471,1e-06,4.1e-05,0.000177,0.000181,0.001881,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
0.000366,0,1,155,602,125,125,125,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001898,WDG+R+C+T+BP with AStar,EECBS/20241218_1558.scen
