runtime,#high-level expanded,#high-level generated,#low-level expanded,#low-level generated,solution cost,min f value,root g value, root f value,#adopt bypasses,cardinal conflicts,standard conflicts,rectangle conflicts,corridor conflicts,target conflicts,mutex conflicts,chosen from cleanup,chosen from open,chosen from focal,#solve MVCs,#merge MDDs,#solve 2 agents,#memoization,cost error,distance error,runtime of building heuristic graph,runtime of solving MVC,runtime of detecting conflicts,runtime of rectangle conflicts,runtime of corridor conflicts,runtime of mutex conflicts,runtime of building MDDs,runtime of building constraint tables,runtime of building CATs,runtime of path finding,runtime of generating child nodes,preprocessing runtime,solver name,instance name
0.000319,0,1,149,629,137,137,137,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001944,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000344,0,1,166,675,139,139,139,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001872,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000731,1,1,210,814,135,135,135,135,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.5e-05,2e-06,6e-06,0,0,0,0.000222,1e-06,3.4e-05,9.2e-05,9.6e-05,0.001886,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000759,1,1,160,621,99,99,99,99,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000262,2e-06,6e-06,0,0,0,0.000133,0,3e-05,9.8e-05,0.000101,0.001887,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000496,1,1,130,486,80,80,80,80,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.3e-05,3e-06,4e-06,0,0,0,0.000132,1e-06,3.3e-05,7.7e-05,8e-05,0.001868,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000168,0,1,64,207,54,54,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001905,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000119,0,1,35,89,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001915,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000101,0,1,29,57,19,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.00187,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000498,0,1,239,1047,229,229,229,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001907,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000432,0,1,215,906,205,205,205,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001858,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.00037,0,1,177,763,167,167,167,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001855,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000358,0,1,174,727,164,164,164,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001917,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000521,0,1,172,722,162,162,162,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6e-06,0,0,0,0,0,0,0,0,0.002749,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.00038,0,1,158,681,145,145,145,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001894,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000505,0,1,168,710,158,158,158,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6e-06,0,0,0,0,0,0,0,0,0.002656,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000826,1,1,239,1030,182,182,182,182,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000161,2e-06,7e-06,0,0,0,0.000129,1e-06,4.1e-05,0.000122,0.000128,0.001883,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000485,1,1,171,718,145,145,145,145,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9.8e-05,2e-06,5e-06,0,0,0,1.9e-05,0,1e-05,3e-05,3.3e-05,0.001875,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.001062,1,1,267,1103,183,181,181,181,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000385,1e-06,9e-06,0,0,0,0.00013,1e-06,3.6e-05,0.000141,0.000146,0.001942,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.00088,1,1,290,1239,224,223,223,223,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000233,2e-06,6e-06,0,0,0,7.8e-05,0,2e-05,9.8e-05,0.0001,0.001903,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000374,0,1,190,774,157,157,157,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001886,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000365,0,1,159,670,149,149,149,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.00191,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000167,0,1,63,243,53,53,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.00197,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.0004,1,1,92,336,57,57,57,57,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.7e-05,1e-06,5e-06,0,0,0,9.8e-05,1e-06,1.9e-05,7e-05,7.2e-05,0.00188,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000425,1,1,79,251,37,37,37,37,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000151,2e-06,4e-06,0,0,0,5.4e-05,1e-06,2e-05,6.7e-05,7e-05,0.001911,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000244,1,1,37,112,17,17,17,17,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9.1e-05,2e-06,2e-06,0,0,0,1.6e-05,1e-06,5e-06,1.8e-05,2e-05,0.001931,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000204,1,1,21,42,5,5,5,5,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8e-05,2e-06,3e-06,0,0,0,1.3e-05,0,3e-06,1.3e-05,1.5e-05,0.001869,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.002383,1,1,357,1483,226,226,226,226,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000866,3e-06,1.1e-05,0,0,0,0.000493,1e-06,7.3e-05,0.000347,0.000355,0.002703,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000686,1,1,223,921,168,168,168,168,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000164,2e-06,7e-06,0,0,0,4.9e-05,1e-06,1.2e-05,7.9e-05,8.2e-05,0.001941,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000355,0,1,165,700,155,155,155,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001929,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000548,0,1,192,809,172,172,172,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6e-06,0,0,0,0,0,0,0,0,0.002694,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000298,0,1,138,578,128,128,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001945,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000551,0,1,192,800,182,182,182,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6e-06,0,0,0,0,0,0,0,0,0.002725,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000566,1,1,199,843,165,165,165,165,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3.8e-05,1e-06,7e-06,0,0,0,6.8e-05,1e-06,2.7e-05,7.4e-05,7.8e-05,0.001921,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.00053,0,1,164,695,153,153,153,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6e-06,0,0,0,0,0,0,0,0,0.002781,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000319,0,1,148,619,138,138,138,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001869,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000334,0,1,97,386,87,86,86,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.002917,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000772,1,1,152,634,93,93,91,93,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000259,2e-06,6e-06,0,0,0,0.000137,1e-06,2.3e-05,0.000107,0.000112,0.001913,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000248,0,1,87,341,77,77,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.002673,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000203,0,1,98,324,71,71,71,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001887,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000232,0,1,88,315,64,64,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001895,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000198,0,1,85,281,63,63,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001904,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
8.7e-05,0,1,16,36,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0.001959,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
8.2e-05,0,1,12,18,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0.001954,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000718,0,1,249,1087,239,239,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7e-06,0,0,0,0,0,0,0,0,0.002764,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.001006,1,1,338,1341,189,189,189,189,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000233,2e-06,7e-06,0,0,0,0.00011,0,3.3e-05,0.000118,0.00012,0.001859,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000824,1,1,253,1090,208,208,208,208,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.2e-05,2e-06,7e-06,0,0,0,0.000214,1e-06,3.9e-05,9.9e-05,0.000102,0.001855,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000633,0,1,222,920,206,206,206,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7e-06,0,0,0,0,0,0,0,0,0.002666,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000348,0,1,167,706,150,150,150,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001913,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000335,0,1,159,618,131,131,131,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001887,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000932,1,1,163,667,116,116,116,116,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000414,2e-06,7e-06,0,0,0,0.0001,0,3e-05,9e-05,9.2e-05,0.00188,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.001425,1,1,233,971,144,144,144,144,2,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0.000657,2e-06,9e-06,0,0,0,0.000257,0,3.8e-05,0.000166,0.000171,0.001927,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.002058,1,1,346,1455,178,178,178,178,4,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0.000873,2e-06,1.1e-05,0,0,0,0.000447,0,8.1e-05,0.000311,0.000322,0.001879,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000977,1,1,228,932,158,158,158,158,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000296,2e-06,7e-06,0,0,0,0.00019,1e-06,3e-05,0.000128,0.000133,0.001937,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.001276,1,1,266,1102,179,179,179,179,2,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0.000518,2e-06,7e-06,0,0,0,0.000189,2e-06,4.1e-05,0.000163,0.00017,0.001894,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000579,1,3,195,777,149,149,147,149,0,1,0,0,0,1,0,0,0,1,1,0,1,0,2,0,0.000119,2e-06,7e-06,0,0,0,2e-05,0,2.3e-05,8e-05,8.3e-05,0.001899,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000479,1,1,153,586,119,119,119,119,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.00011,2e-06,5e-06,0,0,0,2.7e-05,0,1.1e-05,4.3e-05,4.5e-05,0.002,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000684,1,1,102,352,59,59,59,59,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000231,2e-06,5e-06,0,0,0,0.000176,0,3.2e-05,8e-05,8.3e-05,0.001919,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000125,0,1,40,115,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001965,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
9.6e-05,0,1,28,69,18,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0.001941,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000105,0,1,31,60,21,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001886,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.0011,1,1,324,1405,250,250,250,250,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6.3e-05,2e-06,8e-06,0,0,0,0.000331,1e-06,4.5e-05,0.00014,0.000144,0.001894,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000847,1,1,251,1067,199,199,199,199,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000217,2e-06,6e-06,0,0,0,0.000101,1e-06,1.9e-05,7.6e-05,7.9e-05,0.001921,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000321,0,1,135,572,125,125,125,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001897,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.00063,1,1,144,510,98,98,98,98,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.1e-05,2e-06,4e-06,1e-06,1e-06,0,0.000217,2e-06,4.1e-05,9.1e-05,9.4e-05,0.00187,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000236,0,1,91,357,81,81,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001909,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000226,0,1,92,339,82,82,82,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001911,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000234,0,1,100,381,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001916,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000713,1,1,154,620,108,108,108,108,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.9e-05,3e-06,8e-06,0,0,0,0.00013,1e-06,3.6e-05,0.000113,0.000117,0.002825,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.001186,1,1,200,788,127,127,127,127,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000436,2e-06,6e-06,0,0,0,0.000297,1e-06,4.1e-05,0.000142,0.000144,0.001901,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000735,1,1,197,788,141,141,141,141,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000229,2e-06,7e-06,0,0,0,8.5e-05,1e-06,1.5e-05,8.4e-05,8.6e-05,0.001957,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000339,0,1,159,659,143,143,143,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001924,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000322,0,1,168,631,139,139,139,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001889,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000382,0,1,117,451,107,107,107,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.002694,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000288,0,1,139,530,104,104,104,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001866,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.001198,1,1,170,623,107,107,107,107,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000451,1e-06,6e-06,0,0,0,0.000336,0,4.4e-05,0.000113,0.000116,0.002677,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000139,0,1,45,122,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.00195,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000105,0,1,27,69,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001886,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
8.8e-05,0,1,19,36,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001933,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000525,0,1,249,1087,239,239,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001905,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000408,0,1,197,806,151,151,151,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001878,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.00039,0,1,190,799,176,174,174,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001891,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000322,0,1,152,643,142,141,141,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001883,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000238,0,1,95,370,85,85,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001874,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.00062,1,3,177,682,104,104,102,104,0,1,0,0,0,1,0,0,0,1,1,0,1,0,2,0,0.000159,2e-06,6e-06,0,0,0,3.8e-05,2e-06,2.6e-05,0.000141,0.000146,0.001922,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000328,0,1,148,580,138,138,138,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.00191,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000345,0,1,162,660,151,151,151,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001901,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000759,1,1,226,968,174,174,174,174,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5e-05,2e-06,7e-06,0,0,0,0.000191,1e-06,3.3e-05,9.7e-05,0.0001,0.001884,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000881,1,1,222,968,182,182,182,182,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.00022,2e-06,7e-06,0,0,0,0.000169,1e-06,2.8e-05,7.8e-05,8e-05,0.001909,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000376,0,1,185,761,159,159,159,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001887,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000944,1,1,215,886,150,150,150,150,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000329,2e-06,5e-06,0,0,0,0.000148,0,3.3e-05,0.000113,0.000115,0.001901,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000325,0,1,166,619,121,121,121,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001893,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000222,0,1,103,361,74,74,74,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001877,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000161,0,1,62,164,52,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001878,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000242,1,3,61,165,41,41,39,41,0,1,0,0,0,1,0,0,0,1,1,0,1,0,2,0,6.5e-05,2e-06,3e-06,0,0,0,1.1e-05,1e-06,1e-05,2.7e-05,3.2e-05,0.001903,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000149,0,1,54,126,44,44,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001921,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000137,0,1,50,115,40,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001905,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
0.000864,1,1,229,965,169,169,169,169,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000246,2e-06,6e-06,0,0,0,0.000124,1e-06,2.4e-05,0.000101,0.000105,0.001961,WDG+R+C+T+BP with AStar,EECBS/20241218_1501.scen
