runtime,#high-level expanded,#high-level generated,#low-level expanded,#low-level generated,solution cost,min f value,root g value, root f value,#adopt bypasses,cardinal conflicts,standard conflicts,rectangle conflicts,corridor conflicts,target conflicts,mutex conflicts,chosen from cleanup,chosen from open,chosen from focal,#solve MVCs,#merge MDDs,#solve 2 agents,#memoization,cost error,distance error,runtime of building heuristic graph,runtime of solving MVC,runtime of detecting conflicts,runtime of rectangle conflicts,runtime of corridor conflicts,runtime of mutex conflicts,runtime of building MDDs,runtime of building constraint tables,runtime of building CATs,runtime of path finding,runtime of generating child nodes,preprocessing runtime,solver name,instance name
0.001024,1,1,226,949,169,169,169,169,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000299,3e-06,7e-06,0,0,0,0.000154,1e-06,2.5e-05,8.8e-05,9.1e-05,0.00201,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.001502,1,1,302,1271,190,190,190,190,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000468,2e-06,8e-06,0,0,0,0.000397,0,4.9e-05,0.000195,0.0002,0.001901,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000598,1,1,209,884,169,169,169,169,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.1e-05,2e-06,6e-06,0,0,0,8.9e-05,2e-06,2.8e-05,7.1e-05,7.4e-05,0.001931,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.00032,0,1,154,632,144,144,144,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001908,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000274,0,1,104,416,94,94,94,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.002029,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000184,0,1,79,277,69,69,69,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001906,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000902,1,1,131,499,84,84,84,84,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000358,3e-06,5e-06,0,0,0,0.000166,0,3.8e-05,0.000103,0.000106,0.002003,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000172,0,1,74,257,64,64,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001926,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000203,0,1,89,289,79,79,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001886,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000507,1,1,108,367,52,52,52,52,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.9e-05,2e-06,5e-06,0,0,0,0.000149,2e-06,3e-05,0.000103,0.000106,0.001944,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000135,0,1,41,119,31,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001954,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
8.6e-05,0,1,17,29,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0.001858,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000419,0,1,162,696,152,152,152,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001976,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000294,0,1,130,524,120,120,120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001915,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000375,0,1,171,710,161,161,161,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001893,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000417,0,1,193,827,176,176,176,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001863,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000339,0,1,151,642,141,141,141,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001902,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000251,0,1,105,411,95,95,95,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.00191,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000326,0,1,162,631,140,140,140,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001911,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000287,0,1,129,507,119,119,119,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001941,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000292,0,1,124,484,114,114,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001974,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000187,0,1,67,238,57,57,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001982,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000188,0,1,50,158,40,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.002037,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000123,0,1,35,93,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.002063,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000122,0,1,32,76,22,22,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001905,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000114,0,1,31,76,21,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001972,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000101,0,1,27,57,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0.001956,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000547,0,1,263,1117,249,249,249,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001904,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000896,1,1,246,1039,194,194,194,194,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6.4e-05,2e-06,7e-06,0,0,0,0.000282,1e-06,4e-05,0.000107,0.000111,0.001875,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000375,0,1,179,751,168,168,168,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.00188,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000368,0,1,173,719,163,163,163,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001909,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000373,0,1,169,685,145,145,145,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001885,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.001913,1,1,302,1296,186,186,186,186,3,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0.000576,1e-06,1e-05,0,0,0,0.000657,2e-06,5.1e-05,0.000239,0.000248,0.001882,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000377,0,1,184,679,137,137,137,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001909,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.001432,1,1,263,1114,188,188,188,188,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000471,2e-06,8e-06,0,0,0,0.000294,1e-06,5e-05,0.000164,0.000168,0.001993,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000626,1,1,186,763,142,142,142,142,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.2e-05,2e-06,6e-06,0,0,0,0.000111,1e-06,3.8e-05,8.8e-05,9.1e-05,0.00186,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.001151,1,1,548,1837,141,138,138,138,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.8e-05,2e-06,6e-06,0,0,0,0.000167,2e-06,2.1e-05,0.00028,0.000284,0.001969,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000619,1,1,156,631,121,121,121,121,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.1e-05,2e-06,7e-06,0,0,0,0.000103,2e-06,2.9e-05,7.7e-05,8e-05,0.002014,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000323,0,1,120,463,110,110,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001923,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000395,1,3,113,405,81,81,79,81,0,1,0,0,0,1,0,0,0,1,1,0,1,0,2,0,9.2e-05,2e-06,6e-06,0,0,0,1.2e-05,0,1.6e-05,5.3e-05,5.7e-05,0.001898,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000176,0,1,65,215,55,55,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001894,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000578,1,1,126,457,81,81,81,81,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.9e-05,2e-06,5e-06,0,0,0,0.000181,2e-06,3.1e-05,9.5e-05,9.9e-05,0.001974,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000128,0,1,37,89,27,27,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001945,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000659,1,1,182,770,150,150,150,150,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.5e-05,3e-06,7e-06,0,0,0,9.1e-05,1e-06,3.6e-05,8.8e-05,9.2e-05,0.001986,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000469,1,1,150,627,130,130,130,130,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8.9e-05,1e-06,5e-06,0,0,0,2e-05,1e-06,9e-06,2.4e-05,2.7e-05,0.001918,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000947,1,1,240,984,163,163,163,163,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000288,1e-06,5e-06,0,0,0,0.00014,1e-06,3.3e-05,0.00013,0.000132,0.001895,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000338,0,1,139,565,129,129,129,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001903,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000316,0,1,140,578,130,130,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001895,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000343,0,1,130,545,120,120,120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.002006,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000384,0,1,149,626,139,139,139,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.002043,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000309,0,1,138,578,128,128,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001939,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.001201,1,1,206,826,133,133,133,133,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000431,2e-06,7e-06,0,0,0,0.000302,0,4.7e-05,0.000128,0.000131,0.001954,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000317,0,1,142,576,132,132,132,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.00193,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000249,0,1,107,414,97,97,97,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001908,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000224,0,1,101,372,91,91,91,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001913,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.00123,1,1,375,1097,121,121,119,121,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000506,1e-06,6e-06,0,0,0,0.000105,0,1.6e-05,0.000287,0.000289,0.001912,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.00018,0,1,72,231,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001983,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000179,0,1,64,213,54,54,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.002001,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000142,0,1,31,82,21,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.002026,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000118,0,1,19,34,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.002073,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000459,0,1,211,906,201,201,201,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001915,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.00038,0,1,163,660,153,153,153,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001864,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.001137,1,1,173,686,123,123,123,123,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000393,2e-06,7e-06,0,0,0,0.000271,0,4.2e-05,0.00011,0.000113,0.002,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000704,1,1,159,652,121,121,121,121,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000175,2e-06,6e-06,0,0,0,7.7e-05,0,2.9e-05,8.8e-05,9.1e-05,0.002024,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000579,1,1,157,641,122,122,122,122,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000148,2e-06,5e-06,0,0,0,4.6e-05,1e-06,2.7e-05,7.1e-05,7.3e-05,0.001912,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000831,1,1,158,637,116,116,116,116,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000243,3e-06,6e-06,0,0,0,0.000169,1e-06,3.7e-05,8.6e-05,8.9e-05,0.001936,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000391,0,1,153,625,137,137,137,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.002028,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000453,0,1,237,942,202,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001887,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.00158,1,3,274,1114,169,169,167,169,0,1,0,0,0,1,0,0,0,1,1,0,3,0,2,-2,0.000729,2e-06,9e-06,0,0,0,0.000236,1e-06,5.5e-05,0.000207,0.000213,0.00193,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000237,0,1,95,373,85,85,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001921,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000257,0,1,94,354,84,84,84,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001883,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000177,0,1,50,186,40,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.002012,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000127,0,1,35,120,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001955,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000102,0,1,19,50,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001917,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000575,1,1,182,770,150,150,150,150,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.6e-05,2e-06,5e-06,0,0,0,8.2e-05,1e-06,2.7e-05,7.4e-05,7.7e-05,0.001855,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000596,1,1,181,719,128,128,128,128,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000113,3e-06,7e-06,0,0,0,2.4e-05,1e-06,1.1e-05,2.8e-05,3.1e-05,0.002007,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000266,0,1,98,378,88,88,88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.002044,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000557,1,3,164,623,89,89,87,89,0,1,0,0,0,1,0,0,0,1,1,0,1,0,2,0,0.000169,2e-06,7e-06,0,0,0,2.8e-05,0,2.1e-05,0.0001,0.000106,0.001907,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000225,0,1,92,357,82,82,82,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001922,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000557,1,3,180,697,105,105,103,105,0,1,0,0,0,1,0,0,0,1,1,0,1,0,2,0,0.000148,2e-06,6e-06,0,0,0,2.7e-05,2e-06,2.2e-05,0.000102,0.000107,0.001902,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000375,0,1,142,557,132,132,132,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001991,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000693,1,3,207,822,137,137,135,137,0,1,0,0,0,1,0,0,0,1,1,0,1,0,2,0,0.000159,2e-06,8e-06,0,0,0,2.9e-05,1e-06,2.8e-05,0.000111,0.000116,0.002011,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000929,1,1,189,773,137,137,137,137,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000346,2e-06,6e-06,0,0,0,0.000164,0,3.3e-05,9.9e-05,0.000102,0.001941,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.00117,1,1,215,894,147,147,147,147,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000361,3e-06,7e-06,0,0,0,0.000309,1e-06,4e-05,0.000129,0.000133,0.001892,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000276,0,1,95,344,85,85,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.002032,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000183,0,1,71,236,61,61,61,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001908,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000404,1,1,75,242,32,32,32,32,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.5e-05,3e-06,4e-06,0,0,0,0.000117,2e-06,2.4e-05,8.1e-05,8.4e-05,0.001897,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000322,1,3,68,203,19,19,17,19,0,1,0,0,0,1,0,0,0,1,1,0,1,0,2,0,0.000115,1e-06,5e-06,0,0,0,2.3e-05,1e-06,1.3e-05,6.5e-05,6.9e-05,0.001919,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000259,1,3,50,133,13,13,11,13,0,1,0,0,0,1,0,0,0,1,1,0,1,0,2,0,9.1e-05,1e-06,3e-06,0,0,0,1.8e-05,1e-06,1.1e-05,5e-05,5.5e-05,0.001926,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.001436,1,1,322,1360,240,240,240,240,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000443,2e-06,6e-06,0,0,0,0.00022,1e-06,4.7e-05,0.000164,0.000168,0.001962,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000306,0,1,131,537,121,121,121,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001877,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000281,0,1,125,505,115,115,115,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001927,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.00058,1,1,170,651,112,112,110,112,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000173,2e-06,5e-06,0,0,0,3.8e-05,0,1e-05,8.7e-05,8.9e-05,0.00191,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000943,1,1,205,836,145,145,145,145,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0003,1e-06,6e-06,0,0,0,0.000179,0,3.4e-05,0.000111,0.000114,0.001894,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000693,1,1,210,843,152,152,150,152,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000184,3e-06,6e-06,0,0,0,4.8e-05,1e-06,1.5e-05,9.8e-05,0.000101,0.001954,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000961,1,1,162,655,112,112,112,112,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000424,2e-06,6e-06,0,0,0,0.000116,0,2.5e-05,9.4e-05,9.6e-05,0.001975,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.0003,0,1,108,388,98,98,98,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.00202,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
1.00084,37,37,930014,958746,-1,225,143,162,0,36,0,0,0,36,0,0,0,36,1,0,2,0,2.27778,1,0.007221,2e-06,8.2e-05,0,0,0,0.225042,0.000302,0.031943,0.76747,0.767703,0.001921,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000256,0,1,101,366,86,86,86,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.002,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.00022,0,1,83,270,73,73,73,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.00197,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000191,0,1,54,175,44,44,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.002037,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000153,0,1,46,140,36,36,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001915,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000118,0,1,30,79,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001923,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000155,0,1,43,95,33,33,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001955,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000561,1,1,182,770,150,150,150,150,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.5e-05,1e-06,5e-06,0,0,0,8.3e-05,1e-06,2.7e-05,7.2e-05,7.5e-05,0.001841,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000361,0,1,142,589,132,132,132,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001973,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000237,0,1,98,382,88,88,88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001949,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000227,0,1,93,368,83,83,83,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001892,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
0.000386,1,1,106,434,76,76,76,76,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3.8e-05,2e-06,4e-06,0,0,0,7.5e-05,2e-06,2.1e-05,5.3e-05,5.5e-05,0.001918,WDG+R+C+T+BP with AStar,EECBS/20241218_1936.scen
