runtime,#high-level expanded,#high-level generated,#low-level expanded,#low-level generated,solution cost,min f value,root g value, root f value,#adopt bypasses,cardinal conflicts,standard conflicts,rectangle conflicts,corridor conflicts,target conflicts,mutex conflicts,chosen from cleanup,chosen from open,chosen from focal,#solve MVCs,#merge MDDs,#solve 2 agents,#memoization,cost error,distance error,runtime of building heuristic graph,runtime of solving MVC,runtime of detecting conflicts,runtime of rectangle conflicts,runtime of corridor conflicts,runtime of mutex conflicts,runtime of building MDDs,runtime of building constraint tables,runtime of building CATs,runtime of path finding,runtime of generating child nodes,preprocessing runtime,solver name,instance name
0.000264,0,1,121,496,111,111,111,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001921,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000881,1,1,226,950,175,175,175,175,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000242,2e-06,7e-06,0,0,0,0.000126,0,3e-05,9.9e-05,0.000101,0.001859,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000425,0,1,204,869,193,193,193,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001882,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000327,0,1,149,603,139,139,139,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001945,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000613,1,3,190,758,118,118,116,118,0,1,0,0,0,1,0,0,0,1,1,0,1,0,2,0,0.000174,1e-06,6e-06,0,0,0,3e-05,0,2.4e-05,0.000116,0.000121,0.001879,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000326,0,1,154,625,144,144,144,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001877,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000856,1,1,172,662,99,99,99,99,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8.5e-05,3e-06,8e-06,0,0,0,0.00023,2e-06,4.2e-05,0.000179,0.000183,0.002681,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000273,0,1,131,414,88,88,88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001947,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000341,0,1,96,371,86,86,86,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.002686,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.00023,0,1,88,320,78,78,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001926,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000206,0,1,82,288,72,72,72,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001935,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000616,1,1,190,709,109,109,109,109,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.6e-05,2e-06,6e-06,0,0,0,0.000167,2e-06,2.9e-05,8.9e-05,9.2e-05,0.001901,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000304,0,1,94,331,76,76,76,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.002716,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000112,0,1,34,94,22,22,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001899,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.00018,0,1,44,97,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.002697,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000365,0,1,166,711,156,156,156,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001913,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000595,1,1,186,807,147,147,147,147,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.4e-05,2e-06,5e-06,0,0,0,9.6e-05,1e-06,3.2e-05,8.5e-05,8.9e-05,0.002,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000268,0,1,117,482,107,107,107,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001938,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000263,0,1,116,470,106,106,106,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001924,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000754,1,1,181,684,127,127,127,127,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.7e-05,2e-06,7e-06,0,0,0,0.00029,1e-06,3.8e-05,9.5e-05,9.8e-05,0.001903,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000527,1,1,130,515,94,94,94,94,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000143,2e-06,5e-06,0,0,0,6.8e-05,1e-06,1.2e-05,5.2e-05,5.5e-05,0.001908,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000235,0,1,110,397,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001973,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000227,0,1,98,364,88,88,88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001986,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000272,0,1,119,474,109,109,109,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001925,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000864,1,1,165,660,119,119,119,119,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000329,2e-06,5e-06,0,0,0,0.000147,1e-06,3.3e-05,9.3e-05,9.6e-05,0.001897,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.001111,1,1,202,810,126,126,126,126,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000391,2e-06,6e-06,0,0,0,0.000252,1e-06,4.4e-05,0.00014,0.000144,0.001901,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000198,0,1,86,320,65,65,65,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001864,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000631,1,1,256,873,98,96,96,96,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.4e-05,2e-06,5e-06,0,0,0,8.2e-05,1e-06,2.8e-05,0.000144,0.000147,0.001867,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000928,1,1,158,567,80,80,78,80,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000319,3e-06,6e-06,0,0,0,6.7e-05,1e-06,1.4e-05,0.000166,0.00017,0.002703,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000158,0,1,67,243,57,57,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001885,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.0002,0,1,96,289,62,62,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001881,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.001262,1,1,117,413,48,48,48,48,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000516,4e-06,6e-06,0,0,0,0.000301,1e-06,4.4e-05,0.000186,0.000193,0.002878,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
8.8e-05,0,1,18,33,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001892,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.001499,1,1,318,1371,252,252,252,252,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000471,2e-06,8e-06,0,0,0,0.000356,0,4.7e-05,0.000137,0.00014,0.001924,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000739,1,1,199,829,154,154,154,154,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.9e-05,2e-06,6e-06,0,0,0,0.00019,1e-06,2.9e-05,8.9e-05,9.2e-05,0.001906,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000794,1,1,214,917,171,171,171,171,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,9.5e-05,2e-06,7e-06,2e-06,1e-06,0,0.000188,1e-06,3.1e-05,8.9e-05,9.2e-05,0.001889,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000356,0,1,162,661,152,152,152,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001904,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000342,0,1,151,601,141,141,141,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001896,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.001094,1,1,202,823,152,152,152,152,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9.8e-05,2e-06,8e-06,0,0,0,0.000356,2e-06,5.2e-05,0.000141,0.000146,0.002718,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.00054,1,1,163,676,129,129,129,129,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.2e-05,2e-06,7e-06,0,0,0,9.3e-05,1e-06,3e-05,7.8e-05,8.1e-05,0.001936,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000631,1,1,148,572,103,103,103,103,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6e-05,2e-06,6e-06,0,0,0,0.000211,2e-06,3.2e-05,8.7e-05,9e-05,0.001871,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.001468,1,1,237,994,152,151,151,151,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000531,1e-06,8e-06,0,0,0,0.0004,1e-06,5.1e-05,0.000173,0.000178,0.001885,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.00059,1,1,150,629,117,117,117,117,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000167,2e-06,6e-06,0,0,0,7.5e-05,1e-06,1.3e-05,5.4e-05,5.7e-05,0.001888,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000171,0,1,66,238,56,56,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001884,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000173,0,1,67,232,55,55,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001862,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.00017,0,1,65,198,55,55,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001902,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000515,1,1,103,379,55,55,55,55,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000173,2e-06,4e-06,0,0,0,8.4e-05,1e-06,1.1e-05,6.9e-05,7.2e-05,0.001952,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000556,1,1,73,230,36,36,36,36,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000213,2e-06,5e-06,0,0,0,8e-05,0,1.1e-05,4.6e-05,4.9e-05,0.002747,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000158,0,1,54,124,44,44,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001918,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000445,0,1,205,881,192,192,192,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001904,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.00033,0,1,151,631,141,141,141,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001965,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000395,0,1,181,781,171,171,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001883,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000857,1,1,226,953,137,137,137,137,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000205,2e-06,7e-06,0,0,0,0.000129,0,3.8e-05,0.000148,0.000154,0.001963,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.001287,1,1,231,979,150,150,150,150,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000422,2e-06,8e-06,0,0,0,0.000334,1e-06,4e-05,0.000156,0.000162,0.001918,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.001562,1,1,236,883,142,142,140,142,2,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0.00071,1e-06,8e-06,1.1e-05,0,0,0.00033,1e-06,3.7e-05,0.000162,0.000167,0.001979,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000677,1,1,187,766,143,143,143,143,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.2e-05,2e-06,5e-06,0,0,0,0.000182,1e-06,3.4e-05,9e-05,9.3e-05,0.001877,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000348,0,1,157,660,147,147,147,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001963,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000432,0,1,213,911,203,203,203,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001928,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.00069,1,1,206,871,146,146,146,146,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,5.8e-05,2e-06,7e-06,0,0,0,0.000135,2e-06,3.7e-05,0.000111,0.000115,0.001957,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000333,0,1,164,634,134,134,134,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001918,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000484,1,1,142,590,110,110,110,110,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3.6e-05,2e-06,6e-06,0,0,0,8.7e-05,1e-06,2.6e-05,7e-05,7.3e-05,0.001893,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000879,1,1,159,645,112,112,112,112,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000281,2e-06,5e-06,0,0,0,0.000204,0,3.7e-05,9.5e-05,9.7e-05,0.001896,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000803,1,1,141,489,83,83,83,83,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.5e-05,2e-06,6e-06,0,0,0,0.000398,1e-06,4.5e-05,0.000114,0.000118,0.001878,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000164,0,1,56,181,46,46,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.00191,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000141,0,1,50,132,40,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001959,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000111,0,1,38,88,28,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001932,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000421,0,1,225,886,182,182,182,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001894,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.00041,0,1,190,826,180,180,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001895,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000287,0,1,132,532,110,110,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001937,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.00057,1,1,152,615,108,108,108,108,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4e-05,2e-06,6e-06,0,0,0,0.000146,2e-06,3.1e-05,9.1e-05,9.4e-05,0.001934,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000753,1,3,167,644,103,103,101,103,0,1,0,0,0,1,0,0,0,1,1,0,1,0,2,0,0.000192,3e-06,8e-06,0,0,0,4.1e-05,0,2.9e-05,0.000129,0.000137,0.002697,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000388,0,1,186,761,164,164,164,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001856,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.001005,1,1,212,874,168,168,168,168,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000293,2e-06,7e-06,0,0,0,0.000189,0,3.7e-05,9.3e-05,9.6e-05,0.001863,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000389,0,1,185,762,164,164,164,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001889,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000354,0,1,166,689,156,156,156,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001874,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000795,1,1,169,671,115,115,115,115,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.3e-05,1e-06,5e-06,0,0,0,0.000325,1e-06,4.1e-05,0.00012,0.000124,0.001908,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000198,0,1,77,271,67,67,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001907,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000209,0,1,87,283,77,77,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001939,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.0005,1,1,87,272,43,43,43,43,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.4e-05,2e-06,5e-06,0,0,0,0.000199,1e-06,2.9e-05,8.2e-05,8.6e-05,0.00189,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
9.7e-05,0,1,29,64,19,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0.001928,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000391,0,1,177,750,164,164,164,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001986,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000335,0,1,145,584,135,135,135,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001926,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000864,1,1,159,601,111,111,111,111,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000268,1e-06,5e-06,0,0,0,0.000219,1e-06,3.7e-05,8.9e-05,9.2e-05,0.001954,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000269,0,1,117,493,107,107,107,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001903,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000945,1,1,261,1099,171,171,171,171,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000212,2e-06,8e-06,0,0,0,0.000172,2e-06,4e-05,0.000162,0.000167,0.0019,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000383,0,1,189,790,166,166,166,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001945,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.00063,1,1,190,770,156,155,155,155,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000138,2e-06,5e-06,0,0,0,5e-05,1e-06,2.8e-05,6e-05,6.4e-05,0.001882,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000716,1,1,222,936,186,186,186,186,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.00015,1e-06,6e-06,0,0,0,5.5e-05,1e-06,2.8e-05,7.8e-05,8.1e-05,0.001907,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.001566,1,1,269,1133,176,176,176,176,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.00059,2e-06,9e-06,0,0,0,0.000354,1e-06,5.3e-05,0.000201,0.000205,0.0019,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000893,1,1,215,902,148,148,148,148,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,8.4e-05,2e-06,8e-06,0,0,0,0.000263,2e-06,4.3e-05,0.000138,0.000145,0.00273,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000884,1,1,168,694,121,121,121,121,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.00029,2e-06,6e-06,0,0,0,0.000187,0,3.7e-05,9.8e-05,0.000101,0.001888,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000338,1,1,105,393,85,85,85,85,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2.8e-05,2e-06,5e-06,0,0,0,3.3e-05,1e-06,2.5e-05,4.6e-05,4.9e-05,0.001939,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000233,0,1,96,361,86,86,86,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001904,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000461,1,3,113,401,49,49,47,49,0,1,0,0,0,1,0,0,0,1,1,0,1,0,2,0,0.000147,2e-06,5e-06,0,0,0,2.9e-05,1e-06,1.9e-05,0.000105,0.000109,0.001904,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000822,1,1,147,544,62,62,62,62,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,8e-05,2e-06,6e-06,0,0,0,0.000367,1e-06,4.1e-05,0.000147,0.000154,0.001878,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
9e-05,0,1,16,26,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0.001916,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000468,0,1,220,958,210,210,210,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001902,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000423,0,1,199,844,189,189,189,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.00191,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000608,1,1,192,814,163,163,163,163,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5e-05,2e-06,7e-06,0,0,0,6.7e-05,2e-06,3.2e-05,6.8e-05,7.1e-05,0.001921,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000408,0,1,190,806,180,180,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001921,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000305,0,1,143,571,133,133,133,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001906,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.00096,1,1,214,923,171,171,171,171,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000314,2e-06,6e-06,0,0,0,0.000157,1e-06,3.6e-05,9.2e-05,9.4e-05,0.001936,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000365,0,1,169,698,154,154,154,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001892,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000335,0,1,165,669,155,155,155,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001887,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000304,0,1,155,558,116,116,116,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001912,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000254,0,1,116,459,106,106,106,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001936,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.001004,1,1,179,685,98,98,98,98,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000388,1e-06,6e-06,0,0,0,0.000225,0,3.6e-05,0.000139,0.000143,0.001881,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
0.000603,1,1,111,398,66,66,66,66,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000214,2e-06,4e-06,0,0,0,0.000103,0,2.6e-05,8e-05,8.3e-05,0.001968,WDG+R+C+T+BP with AStar,EECBS/20241218_1912.scen
