runtime,#high-level expanded,#high-level generated,#low-level expanded,#low-level generated,solution cost,min f value,root g value, root f value,#adopt bypasses,cardinal conflicts,standard conflicts,rectangle conflicts,corridor conflicts,target conflicts,mutex conflicts,chosen from cleanup,chosen from open,chosen from focal,#solve MVCs,#merge MDDs,#solve 2 agents,#memoization,cost error,distance error,runtime of building heuristic graph,runtime of solving MVC,runtime of detecting conflicts,runtime of rectangle conflicts,runtime of corridor conflicts,runtime of mutex conflicts,runtime of building MDDs,runtime of building constraint tables,runtime of building CATs,runtime of path finding,runtime of generating child nodes,preprocessing runtime,solver name,instance name
0.000286,0,1,125,517,115,115,115,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001915,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000238,0,1,93,382,83,83,83,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001897,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000248,0,1,98,389,88,88,88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001894,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000261,0,1,107,429,97,97,97,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001914,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000549,1,1,151,625,109,109,109,109,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.8e-05,3e-06,6e-06,0,0,0,0.000108,1e-06,2.7e-05,8.3e-05,8.7e-05,0.001943,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000318,0,1,137,544,127,127,127,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.002008,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000355,0,1,165,654,155,155,155,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001879,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000239,0,1,98,387,88,88,88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001874,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000306,0,1,135,528,125,125,125,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001875,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.0002,0,1,87,282,77,77,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001908,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000168,0,1,75,230,65,65,65,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.0019,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000142,0,1,44,120,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001848,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000145,0,1,50,115,40,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001867,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.001241,1,1,272,1147,194,194,194,194,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.00022,3e-06,9e-06,0,0,0,0.000399,0,5.8e-05,0.000175,0.000181,0.001939,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000409,0,1,196,813,178,178,178,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001902,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000404,0,1,184,772,172,172,172,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001907,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.001059,1,1,263,1131,186,186,186,186,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,9.3e-05,2e-06,8e-06,0,0,0,0.000367,2e-06,5.6e-05,0.000154,0.00016,0.001876,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000389,0,1,175,720,165,165,165,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001906,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.001054,2,3,275,1126,182,181,180,181,1,1,1,0,0,0,0,0,0,1,1,0,3,0,1,1,0.000232,2e-06,9e-06,3e-06,0,0,0.00021,2e-06,5e-05,0.000179,0.000188,0.00192,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000389,0,1,181,745,159,159,159,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001914,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000641,1,1,187,780,146,146,145,146,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000171,2e-06,6e-06,0,0,0,4.6e-05,1e-06,2.3e-05,6.8e-05,7.1e-05,0.001898,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.001091,1,1,249,1062,195,194,194,194,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000333,2e-06,7e-06,0,0,0,0.000189,1e-06,3.9e-05,0.000104,0.000108,0.001933,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000403,0,1,185,797,175,175,175,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001892,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000374,0,1,168,712,158,158,158,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001877,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000244,0,1,101,400,91,91,91,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001884,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000543,1,1,137,549,98,98,98,98,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.3e-05,2e-06,5e-06,0,0,0,0.000145,1e-06,3e-05,8e-05,8.4e-05,0.001894,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000226,0,1,96,361,83,83,83,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.00192,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000205,0,1,80,290,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001917,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000135,0,1,41,130,31,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001936,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000156,0,1,62,192,52,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001921,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
9.1e-05,0,1,16,29,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001908,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000688,0,1,355,1465,278,277,277,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6e-06,0,0,0,0,0,0,0,0,0.001909,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000463,0,1,226,964,216,216,216,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001895,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.00088,1,1,236,957,182,182,182,182,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6.2e-05,3e-06,6e-06,0,0,0,0.000299,1e-06,3.9e-05,0.0001,0.000103,0.001946,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.00036,0,1,163,667,153,153,153,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001899,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000304,0,1,134,566,124,124,124,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001883,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000626,1,1,141,572,106,106,106,106,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000228,2e-06,7e-06,0,0,0,5.9e-05,1e-06,1e-05,5e-05,5.3e-05,0.001891,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000364,0,1,173,712,163,163,163,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001901,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000446,0,1,217,932,207,207,207,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001888,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000412,0,1,202,850,192,192,192,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001888,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000602,1,1,178,736,138,138,138,138,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.7e-05,2e-06,7e-06,0,0,0,0.000117,2e-06,2.9e-05,8.3e-05,8.7e-05,0.001898,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.00074,1,1,169,663,116,116,116,116,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.6e-05,2e-06,7e-06,0,0,0,0.000286,2e-06,3.6e-05,9.7e-05,0.000101,0.001885,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000898,1,1,170,680,121,121,121,121,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000273,3e-06,5e-06,0,0,0,0.000225,1e-06,3.7e-05,9.8e-05,0.000101,0.001918,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000192,0,1,65,237,55,55,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001908,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
9.5e-05,0,1,17,39,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001886,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
9.1e-05,0,1,14,26,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0.001862,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
9.1e-05,0,1,12,18,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0.001885,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.00158,1,1,291,1236,209,209,209,209,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000549,2e-06,8e-06,0,0,0,0.000375,1e-06,5.7e-05,0.00018,0.000184,0.001862,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.001004,1,1,268,1107,204,204,204,204,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6.3e-05,2e-06,7e-06,0,0,0,0.000335,1e-06,4.5e-05,0.000125,0.000128,0.001862,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000698,1,1,216,906,172,172,172,172,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.6e-05,3e-06,6e-06,0,0,0,0.000135,2e-06,3.3e-05,9.5e-05,9.8e-05,0.001892,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.001222,1,1,259,1095,165,165,165,165,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000275,2e-06,9e-06,0,0,0,0.00036,0,4.9e-05,0.000193,0.000198,0.001876,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000397,0,1,177,738,167,167,167,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001908,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000703,1,1,190,800,145,145,145,145,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6.5e-05,3e-06,6e-06,0,0,0,0.000142,2e-06,3.5e-05,9.4e-05,9.7e-05,0.001939,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000637,1,1,181,750,141,141,141,141,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6.6e-05,2e-06,6e-06,0,0,0,0.000128,1e-06,3.3e-05,8.2e-05,8.6e-05,0.001913,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000287,0,1,120,479,105,105,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001889,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000235,0,1,108,393,98,98,98,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001935,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000259,0,1,117,446,107,107,107,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001859,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000224,0,1,99,354,89,89,89,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001893,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000165,0,1,66,205,56,56,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001904,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.00015,0,1,50,159,40,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001905,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000143,0,1,45,138,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001868,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000143,0,1,53,147,43,43,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001891,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000143,0,1,45,109,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001971,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000112,0,1,29,60,19,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001882,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.001466,1,1,310,1340,253,253,253,253,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8.3e-05,3e-06,9e-06,0,0,0,0.000423,2e-06,6.1e-05,0.000184,0.000189,0.002636,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000452,0,1,219,925,209,208,208,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001909,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000449,0,1,218,925,208,208,208,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001916,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000424,0,1,200,870,190,190,190,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001909,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000647,1,1,198,880,164,164,164,164,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6e-05,3e-06,7e-06,0,0,0,0.000104,1e-06,3.1e-05,7.7e-05,8.1e-05,0.001911,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000355,0,1,171,686,158,158,158,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001897,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.00059,0,1,213,904,188,185,185,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6e-06,0,0,0,0,0,0,0,0,0.002691,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000344,0,1,155,649,144,144,144,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001892,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000435,0,1,219,923,207,207,207,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001906,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.001057,1,1,362,1373,178,177,177,177,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000254,2e-06,7e-06,0,0,0,0.000127,0,3.2e-05,0.000117,0.000119,0.001868,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000917,1,1,224,971,184,184,184,184,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000278,2e-06,7e-06,0,0,0,0.000136,1e-06,2.7e-05,7.3e-05,7.5e-05,0.001905,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000777,1,1,197,842,162,162,162,162,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000218,2e-06,6e-06,0,0,0,0.000114,1e-06,1.9e-05,6e-05,6.4e-05,0.001891,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000321,0,1,146,578,136,136,136,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001899,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.001909,1,1,198,800,108,108,108,108,2,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0.000703,3e-06,1.2e-05,0,0,0,0.000495,1e-06,6.3e-05,0.000252,0.000261,0.002841,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000279,0,1,98,366,82,82,82,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001972,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000285,0,1,85,302,75,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.002714,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.00026,0,1,101,370,91,91,91,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001882,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000133,0,1,38,102,28,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001899,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000378,1,3,77,193,13,13,11,13,0,1,0,0,0,1,0,0,0,1,1,0,1,0,2,0,0.000142,2e-06,3e-06,0,0,0,2.5e-05,1e-06,1.3e-05,7.9e-05,8.5e-05,0.001911,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.003195,1,1,347,1472,217,217,217,217,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.001194,3e-06,1.2e-05,0,0,0,0.000961,0,8.2e-05,0.000354,0.000362,0.002646,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000406,0,1,192,804,174,174,174,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001899,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000927,1,1,253,1067,185,185,185,185,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.8e-05,2e-06,1.3e-05,0,0,0,0.000295,2e-06,4.6e-05,0.000113,0.000117,0.001873,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000525,1,3,159,634,106,106,104,106,0,1,0,0,0,1,0,0,0,1,1,0,1,0,2,0,0.000123,2e-06,6e-06,0,0,0,2e-05,0,2.1e-05,8.1e-05,8.6e-05,0.001873,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000304,0,1,133,550,123,122,122,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.0019,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000736,1,1,199,835,164,164,162,164,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000237,2e-06,6e-06,9e-06,1e-06,0,5.3e-05,0,1.2e-05,5e-05,5.2e-05,0.001903,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000351,0,1,159,677,149,149,149,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001987,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000438,0,1,216,916,205,205,205,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6e-06,0,0,0,0,0,0,0,0,0.00191,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.00034,0,1,151,643,141,141,141,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001893,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000534,1,3,151,590,103,103,101,103,0,1,0,0,0,1,0,0,0,1,1,0,1,0,2,0,0.000134,2e-06,7e-06,0,0,0,2.8e-05,1e-06,2e-05,8.2e-05,8.7e-05,0.001867,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000229,0,1,92,328,82,82,82,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001927,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000206,0,1,80,280,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001897,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000172,0,1,62,207,52,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001965,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000164,0,1,69,194,59,59,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001925,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000161,0,1,57,176,47,47,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001876,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000101,0,1,19,39,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001878,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.001472,1,1,296,1245,214,214,214,214,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000485,2e-06,8e-06,0,0,0,0.000356,1e-06,5.4e-05,0.000165,0.000169,0.00189,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000502,0,1,227,964,212,212,212,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6e-06,0,0,0,0,0,0,0,0,0.001888,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000382,0,1,173,728,163,163,163,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001916,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.00035,0,1,167,660,136,136,136,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001923,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000363,0,1,166,702,156,156,156,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.00188,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000656,1,1,215,930,169,169,169,169,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.2e-05,3e-06,7e-06,0,0,0,0.000107,1e-06,3.1e-05,8.4e-05,8.6e-05,0.001864,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.00058,0,1,187,790,177,177,177,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7e-06,0,0,0,0,0,0,0,0,0.002898,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000641,1,1,196,816,161,161,161,161,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.5e-05,2e-06,6e-06,0,0,0,0.000103,1e-06,3.1e-05,7.8e-05,8.2e-05,0.001896,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.0004,0,1,196,831,183,183,183,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001883,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.00035,0,1,172,677,133,133,133,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.001916,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.001095,2,3,294,1031,127,127,125,127,1,1,0,0,0,1,0,0,0,1,1,0,2,0,2,0,0.000379,3e-06,8e-06,0,0,0,0.00012,1e-06,4e-05,0.000216,0.000223,0.001886,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
0.000226,0,1,89,334,79,79,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.001887,WDG+R+C+T+BP with AStar,EECBS/20241218_1631.scen
